format,component,distribution,strategy,lanes,case_count,geomean_speedup_vs_fp64,mean_rank_within_format,wins,median_cv_percent
e9m6,dot,normal_0_1,prefix_global_x4,4,5,1.16273754522707,15.6,0,0.06512636136677043
e9m6,dot,normal_0_1,subnormal_global_x2,2,5,1.1614219171013649,11.4,0,0.04997505155638485
e9m6,dot,normal_0_1,prefix_global_x8,8,5,1.1484749663477578,17.2,0,0.0884337946640426
e9m6,dot,normal_0_1,subnormal_shared_x2,2,5,1.1379938308380584,15.8,0,0.07420666420269706
e9m6,dot,normal_0_1,full_high_l2_x1,1,5,1.113649882117614,17.2,0,0.062402437764342324
e9m6,dot,normal_0_1,prefix_global_x2,2,5,1.1113094469192268,18.2,0,0.11519783942661126
e9m6,dot,normal_0_1,generic_x4,4,5,1.1007041044412993,17.6,0,0.04978218475288792
e9m6,dot,normal_0_1,prefix_shared_x4,4,5,1.0839366547298979,19.6,0,0.06559583142994091
e9m6,dot,normal_0_1,generic_x8,8,5,1.0805086546698457,20.0,0,0.058443857811289635
e9m6,dot,normal_0_1,prefix_shared_x8,8,5,1.0770524491652285,19.4,0,0.10979135123535572
e9m6,dot,normal_0_1,prefix_shared_x2,2,5,1.044945727440054,25.0,0,0.04347324349173577
e9m6,dot,normal_0_1,generic_x2,2,5,1.0344848225492105,16.4,0,0.07272081722240589
e9m6,dot,normal_0_1,word_branchy_x1,1,5,0.9820780705718294,16.2,0,0.06537388237581049
e9m6,dot,normal_0_1,subnormal_global_x1,1,5,0.9820216667502565,15.6,0,0.042654276222383394
e9m6,dot,normal_0_1,prefix_global_x1,1,5,0.9816050263244546,18.2,0,0.07977674245578067
e9m6,dot,normal_0_1,subnormal_shared_x1,1,5,0.9624016958112102,20.4,0,0.07144485882826548
e9m6,dot,normal_0_1,generic_x1,1,5,0.9397077227606762,19.6,0,0.09326919455757149
e9m6,dot,normal_0_1,prefix_shared_x1,1,5,0.880334871808005,27.8,0,0.05380795182182172
e9m6,dot,normal_0_1,word_masked_x4,4,5,0.8784236432762688,22.8,0,0.059970918850533336
e9m6,dot,normal_0_1,word_masked_x2,2,5,0.8672301176925296,19.0,1,0.12006549156717186
e9m6,dot,normal_0_1,word_masked_x8,8,5,0.8445752602939662,27.0,0,0.08358865784299675
e9m6,dot,normal_0_1,word_masked_x1,1,5,0.8433990586662272,19.8,1,0.10394926127794023
e9m6,dot,uniform_0_1,full_high_l2_x8,8,5,1.4526083695281038,10.6,2,0.22478248580744836
e9m6,dot,uniform_0_1,full_high_l2_x4,4,5,1.4236903076368477,8.4,0,0.05926403275004384
e9m6,dot,uniform_0_1,full_high_l2_x2,2,5,1.3686111565019774,9.4,0,0.06558153729138083
e9m6,dot,uniform_0_1,subnormal_global_x8,8,5,1.2664057222452094,11.6,0,0.10531085922707233
e9m6,dot,uniform_0_1,subnormal_shared_x4,4,5,1.2618623446043176,10.4,0,0.10525175143898667
e9m6,dot,uniform_0_1,word_branchy_x8,8,5,1.2524526710587982,12.0,1,0.06450362129799446
e9m6,dot,uniform_0_1,subnormal_global_x4,4,5,1.2479611252032803,10.2,0,0.06660198966146481
e9m6,dot,uniform_0_1,word_branchy_x4,4,5,1.2453219024374753,10.6,0,0.10370316657529681
e9m6,dot,uniform_0_1,subnormal_shared_x8,8,5,1.2392022948140895,13.0,0,0.08952009905193146
e9m6,dot,uniform_0_1,full_high_l2_x1,1,5,1.1729018241325315,12.8,0,0.05283569133299115
e9m6,dot,uniform_0_1,prefix_global_x4,4,5,1.1725410463421704,15.2,0,0.07314693733601683
e9m6,dot,uniform_0_1,word_branchy_x2,2,5,1.1689271586471324,11.6,0,0.06737150979633554
e9m6,dot,uniform_0_1,subnormal_global_x2,2,5,1.1661868913036582,12.8,0,0.08768305389410727
e9m6,dot,uniform_0_1,prefix_global_x8,8,5,1.156129472508177,17.8,0,0.12019017410873628
e9m6,dot,uniform_0_1,subnormal_shared_x2,2,5,1.1429340622118582,16.4,0,0.09371023290962673
e9m6,dot,uniform_0_1,prefix_global_x2,2,5,1.125765225865585,18.4,0,0.06820539209560321
e9m6,dot,uniform_0_1,generic_x4,4,5,1.101656574290292,18.0,0,0.06563751504758097
e9m6,dot,uniform_0_1,prefix_shared_x4,4,5,1.0894413131088785,20.2,0,0.0472684542101963
e9m6,dot,uniform_0_1,prefix_shared_x8,8,5,1.0816798804542689,19.8,0,0.08178841854405902
e9m6,dot,uniform_0_1,generic_x8,8,5,1.0811175463653078,20.2,0,0.09559843867238416
e9m6,dot,uniform_0_1,prefix_shared_x2,2,5,1.047358461923585,25.0,0,0.04790190244757708
e9m6,dot,uniform_0_1,generic_x2,2,5,1.035414111934027,17.0,0,0.09151477440710941
e9m6,dot,uniform_0_1,prefix_global_x1,1,5,0.9836757659779132,17.8,0,0.08711760398907778
e9m6,dot,uniform_0_1,subnormal_global_x1,1,5,0.9827999506741844,15.8,0,0.06430699725964198
e9m6,dot,uniform_0_1,word_branchy_x1,1,5,0.9823202111330167,16.4,0,0.06767156676161233
e9m6,dot,uniform_0_1,subnormal_shared_x1,1,5,0.9637957484026299,20.6,0,0.05928224060871897
e9m6,dot,uniform_0_1,generic_x1,1,5,0.9447134979528241,19.2,0,0.11290317909519791
e9m6,dot,uniform_0_1,prefix_shared_x1,1,5,0.8819512112911688,27.8,0,0.05270614268859
e9m6,dot,uniform_0_1,word_masked_x4,4,5,0.879171086728714,23.2,0,0.07694952528590976
e9m6,dot,uniform_0_1,word_masked_x2,2,5,0.8680097279255973,19.0,1,0.0857131379512058
e9m6,dot,uniform_0_1,word_masked_x8,8,5,0.8455340131687558,27.0,0,0.06824892717873464
e9m6,dot,uniform_0_1,word_masked_x1,1,5,0.8440029348201935,19.8,1,0.1065203609951997
e9m6,gemv,normal_0_1,full_high_l2_x4,4,5,1.0000329764722278,5.4,1,0.15319986961962254
e9m6,gemv,normal_0_1,subnormal_global_x4,4,5,0.9800972071814175,6.4,1,0.11862713043696012
e9m6,gemv,normal_0_1,full_high_l2_x8,8,5,0.9505319958793157,10.6,0,0.09921939450305098
e9m6,gemv,normal_0_1,full_high_l2_x2,2,5,0.9469254140754145,10.0,0,0.18018176967006855
e9m6,gemv,normal_0_1,subnormal_shared_x4,4,5,0.941806435118808,10.0,0,0.17480713137770723
e9m6,gemv,normal_0_1,prefix_shared_x4,4,5,0.9340852374445839,11.0,2,0.13558833861770508
e9m6,gemv,normal_0_1,prefix_global_x2,2,5,0.9337755254345339,9.2,0,0.16899301886422752
e9m6,gemv,normal_0_1,prefix_shared_x2,2,5,0.9243721034545715,12.0,0,0.1666721945855664
e9m6,gemv,normal_0_1,subnormal_global_x8,8,5,0.9223136588292365,10.4,0,0.1640729136254011
e9m6,gemv,normal_0_1,word_branchy_x2,2,5,0.920278426674355,10.0,0,0.14879297943970773
e9m6,gemv,normal_0_1,subnormal_global_x2,2,5,0.9152792331347732,11.0,1,0.10262715506980076
e9m6,gemv,normal_0_1,word_branchy_x8,8,5,0.9081376622494362,12.2,0,0.14913355274002785
e9m6,gemv,normal_0_1,word_branchy_x4,4,5,0.8906787473515326,13.2,0,0.12416794676014084
e9m6,gemv,normal_0_1,subnormal_shared_x2,2,5,0.8881773247243725,15.2,0,0.14471397063274175
e9m6,gemv,normal_0_1,subnormal_shared_x8,8,5,0.8765981891448035,15.2,0,0.14065024979823249
e9m6,gemv,normal_0_1,full_high_l2_x1,1,5,0.8474436016038047,17.6,0,0.18490955010664453
e9m6,gemv,normal_0_1,prefix_global_x8,8,5,0.8396444330323035,16.4,0,0.1823267840753663
e9m6,gemv,normal_0_1,prefix_global_x4,4,5,0.837012480824622,16.8,0,0.08554817570659752
e9m6,gemv,normal_0_1,prefix_shared_x1,1,5,0.8172785484758098,20.0,0,0.15795264947907156
e9m6,gemv,normal_0_1,prefix_global_x1,1,5,0.7844761345044007,17.2,0,0.10941227371307621
e9m6,gemv,normal_0_1,subnormal_global_x1,1,5,0.7817353773007002,18.2,0,0.10067709151126221
e9m6,gemv,normal_0_1,word_branchy_x1,1,5,0.7777493738373542,18.2,0,0.05719468833817384
e9m6,gemv,normal_0_1,subnormal_shared_x1,1,5,0.7647236857335998,20.6,0,0.07082701481376644
e9m6,gemv,normal_0_1,generic_x4,4,5,0.7616355459459808,20.4,0,0.033936703977618145
e9m6,gemv,normal_0_1,prefix_shared_x8,8,5,0.7566685814057305,20.4,0,0.1045351118759619
e9m6,gemv,normal_0_1,generic_x2,2,5,0.7382842125210677,21.8,0,0.148017246228319
e9m6,gemv,normal_0_1,generic_x8,8,5,0.7181989440269693,24.4,0,0.0698858908463529
e9m6,gemv,normal_0_1,generic_x1,1,5,0.673546347454933,22.8,0,0.15589581404369998
e9m6,gemv,normal_0_1,word_masked_x4,4,5,0.5548979408779853,27.0,0,0.13869524937943134
e9m6,gemv,normal_0_1,word_masked_x8,8,5,0.5370432240061419,28.0,0,0.06695995960590845
e9m6,gemv,normal_0_1,word_masked_x2,2,5,0.5302104737130504,27.6,0,0.1574042412013778
e9m6,gemv,normal_0_1,word_masked_x1,1,5,0.5022623146854583,28.8,0,0.08149835371409556
e9m6,gemv,uniform_0_1,full_high_l2_x4,4,5,1.2106864258467709,2.8,3,0.1745213857417532
e9m6,gemv,uniform_0_1,full_high_l2_x2,2,5,1.163428448952452,3.0,0,0.2501941688672668
e9m6,gemv,uniform_0_1,full_high_l2_x8,8,5,1.1430113091839933,8.0,1,0.07967173447754008
e9m6,gemv,uniform_0_1,full_high_l2_x1,1,5,1.0075657532737727,7.4,0,0.1531094054609554
e9m6,gemv,uniform_0_1,subnormal_global_x4,4,5,0.9803633897693811,8.6,0,0.1332525340895257
e9m6,gemv,uniform_0_1,subnormal_shared_x4,4,5,0.9422260358664704,11.8,0,0.17125322045967104
e9m6,gemv,uniform_0_1,prefix_global_x2,2,5,0.9368168190733368,10.2,0,0.15355931192399597
e9m6,gemv,uniform_0_1,prefix_shared_x4,4,5,0.9350030538091464,12.8,0,0.1458475053903632
e9m6,gemv,uniform_0_1,prefix_shared_x2,2,5,0.9251169481744795,13.2,0,0.13093065950417
e9m6,gemv,uniform_0_1,subnormal_global_x8,8,5,0.9227724588203337,12.2,0,0.1768308615873988
e9m6,gemv,uniform_0_1,word_branchy_x2,2,5,0.9202901041520312,11.0,0,0.1595849624722398
e9m6,gemv,uniform_0_1,subnormal_global_x2,2,5,0.9157274682657266,12.0,1,0.06388845063594695
e9m6,gemv,uniform_0_1,word_branchy_x8,8,5,0.9096203228215692,13.6,0,0.15800387883058375
e9m6,gemv,uniform_0_1,word_branchy_x4,4,5,0.8905677666768396,14.4,0,0.12088758027455565
e9m6,gemv,uniform_0_1,subnormal_shared_x2,2,5,0.8890927694726735,16.4,0,0.11011475994677679
e9m6,gemv,uniform_0_1,subnormal_shared_x8,8,5,0.8763373987215991,16.4,0,0.18607463491404988
e9m6,gemv,uniform_0_1,prefix_global_x8,8,5,0.8486490513860958,17.2,0,0.06115654164254736
e9m6,gemv,uniform_0_1,prefix_global_x4,4,5,0.8429499839658285,16.8,0,0.11085130249407313
e9m6,gemv,uniform_0_1,prefix_shared_x1,1,5,0.8189230147222393,20.0,0,0.15969487638546928
e9m6,gemv,uniform_0_1,prefix_global_x1,1,5,0.7852156152673703,17.6,0,0.09794823432926446
e9m6,gemv,uniform_0_1,subnormal_global_x1,1,5,0.7820721552523783,18.6,0,0.07847704684614712
e9m6,gemv,uniform_0_1,word_branchy_x1,1,5,0.7778983640893183,18.8,0,0.04611878873544998
e9m6,gemv,uniform_0_1,subnormal_shared_x1,1,5,0.7653175713923325,21.2,0,0.10764945967917684
e9m6,gemv,uniform_0_1,generic_x4,4,5,0.7618783034169976,21.0,0,0.036105905003307064
e9m6,gemv,uniform_0_1,prefix_shared_x8,8,5,0.7608614375073661,21.0,0,0.09839976620161009
e9m6,gemv,uniform_0_1,generic_x2,2,5,0.7385723244619665,22.4,0,0.14084790372473566
e9m6,gemv,uniform_0_1,generic_x8,8,5,0.718218967592163,24.4,0,0.08783458618225776
e9m6,gemv,uniform_0_1,generic_x1,1,5,0.6737922112464758,23.2,0,0.1354003117834659
e9m6,gemv,uniform_0_1,word_masked_x4,4,5,0.5549935649023996,27.2,0,0.12590878631611807
e9m6,gemv,uniform_0_1,word_masked_x8,8,5,0.5372504007235209,28.0,0,0.1314161733845351
e9m6,gemv,uniform_0_1,word_masked_x2,2,5,0.5308618102066266,27.8,0,0.1653172932258603
e9m6,gemv,uniform_0_1,word_masked_x1,1,5,0.5023598160442097,29.0,0,0.17557307804743696
fp4_e2m1,dot,normal_0_1,full_high_shared_x8,8,5,1.9413129312184816,5.6,2,0.08258566543666154
fp4_e2m1,dot,normal_0_1,full_high_global_x8,8,5,1.8849346389017738,7.2,1,0.17727187021148913
fp4_e2m1,dot,normal_0_1,full_high_shared_x4,4,5,1.7997173072425345,6.6,0,0.03418893399699061
fp4_e2m1,dot,normal_0_1,full_high_global_x4,4,5,1.7867918505075104,4.2,0,0.11859342242620757
fp4_e2m1,dot,normal_0_1,full_high_shared_x2,2,5,1.639201150384288,9.6,0,0.07820730283034168
fp4_e2m1,dot,normal_0_1,pair_shared_x8,8,5,1.6125357415865362,13.8,0,0.01668780314204528
fp4_e2m1,dot,normal_0_1,full_high_global_x2,2,5,1.6078992138582642,8.4,0,0.10114262228373971
fp4_e2m1,dot,normal_0_1,pair_l2_x8,8,5,1.5776719566957305,16.2,0,0.1584400224178291
fp4_e2m1,dot,normal_0_1,pair_shared_x4,4,5,1.5460416726428234,13.0,0,0.07941739143356598
fp4_e2m1,dot,normal_0_1,pair_l2_x4,4,5,1.5351760172690398,13.6,0,0.15928182292832577
fp4_e2m1,dot,normal_0_1,full_high_warp_x8,8,5,1.5046308536482906,18.0,0,0.12051574945948045
fp4_e2m1,dot,normal_0_1,pair_shared_x2,2,5,1.4645717133398803,16.2,0,0.07960915187372354
fp4_e2m1,dot,normal_0_1,pair_l2_x2,2,5,1.45619936222043,17.2,0,0.04666977347658618
fp4_e2m1,dot,normal_0_1,full_high_warp_x4,4,5,1.4450745353247894,16.2,0,0.12119855537772105
fp4_e2m1,dot,normal_0_1,word_branchy_x8,8,5,1.3860682091339092,15.0,0,0.09052970927648736
fp4_e2m1,dot,normal_0_1,word_branchy_x4,4,5,1.3536098630985487,10.8,0,0.06390374846656116
fp4_e2m1,dot,normal_0_1,full_high_warp_x2,2,5,1.3034520145131545,20.8,0,0.05297067838598542
fp4_e2m1,dot,normal_0_1,word_masked_x8,8,5,1.2990153332826924,19.0,0,0.0920426445975676
fp4_e2m1,dot,normal_0_1,full_high_shared_x1,1,5,1.2957673594680468,16.8,0,0.051469787054076975
fp4_e2m1,dot,normal_0_1,full_high_global_x1,1,5,1.2889779998843436,16.0,0,0.11494729652841823
fp4_e2m1,dot,normal_0_1,word_masked_x4,4,5,1.2746250764713491,14.8,0,0.11901766241860899
fp4_e2m1,dot,normal_0_1,word_branchy_x2,2,5,1.2541072441351562,13.6,0,0.037433656832748796
fp4_e2m1,dot,normal_0_1,word_masked_x2,2,5,1.2082263559749986,14.8,2,0.15937468190783693
fp4_e2m1,dot,normal_0_1,word_branchy_x1,1,5,1.059875332299957,19.4,0,0.09090995753543178
fp4_e2m1,dot,normal_0_1,fp32_bits_x4,4,5,1.053033075847111,27.6,0,0.1250881341012147
fp4_e2m1,dot,normal_0_1,word_masked_x1,1,5,1.0389723095846548,20.0,0,0.1243242194231537
fp4_e2m1,dot,normal_0_1,full_high_warp_x1,1,5,1.0331053853945276,26.6,0,0.056848202923717533
fp4_e2m1,dot,normal_0_1,fp32_bits_x2,2,5,1.009225441845096,29.6,0,0.028045790676865457
fp4_e2m1,dot,normal_0_1,fp32_bits_x8,8,5,1.0046334683840892,28.0,0,0.11811975871323822
fp4_e2m1,dot,normal_0_1,native_half2_x4,4,5,0.9705831616245048,31.2,0,0.10684819647398547
fp4_e2m1,dot,normal_0_1,native_half2_x2,2,5,0.958191285174722,31.2,0,0.14084644333663507
fp4_e2m1,dot,normal_0_1,native_half2_x8,8,5,0.9354112804247285,30.6,0,0.07400439565389828
fp4_e2m1,dot,normal_0_1,generic_x4,4,5,0.9059571886091868,32.8,0,0.08693437829277989
fp4_e2m1,dot,normal_0_1,generic_x2,2,5,0.9038399638467298,31.6,0,0.0927943047608855
fp4_e2m1,dot,normal_0_1,fp32_bits_x1,1,5,0.8939510763918863,30.8,0,0.12568966600397943
fp4_e2m1,dot,normal_0_1,generic_x8,8,5,0.8603285212637488,33.4,0,0.06176870534367779
fp4_e2m1,dot,normal_0_1,native_half_x1,1,5,0.8566043085195278,31.4,0,0.11714867011902629
fp4_e2m1,dot,normal_0_1,generic_x1,1,5,0.8469407116552851,29.4,0,0.03280147621357435
fp4_e2m1,dot,uniform_0_1,full_high_shared_x8,8,5,1.9413589563758271,6.6,2,0.10137261593635652
fp4_e2m1,dot,uniform_0_1,full_high_global_x8,8,5,1.8863443591016082,7.8,1,0.017737978519479218
fp4_e2m1,dot,uniform_0_1,full_high_shared_x4,4,5,1.8042889257748977,6.6,0,0.039111780118796714
fp4_e2m1,dot,uniform_0_1,full_high_global_x4,4,5,1.7930337254701159,4.4,0,0.06729341931771869
fp4_e2m1,dot,uniform_0_1,pair_l2_x8,8,5,1.7299169973098532,11.4,0,0.01127595608898639
fp4_e2m1,dot,uniform_0_1,pair_shared_x8,8,5,1.7149033192314969,13.8,0,0.06563302250377215
fp4_e2m1,dot,uniform_0_1,pair_l2_x4,4,5,1.681361333731708,9.0,0,0.16170761396660682
fp4_e2m1,dot,uniform_0_1,full_high_shared_x2,2,5,1.6450280827827202,10.8,0,0.07192681896540698
fp4_e2m1,dot,uniform_0_1,pair_shared_x4,4,5,1.64393759980714,13.0,0,0.1445249225611169
fp4_e2m1,dot,uniform_0_1,full_high_global_x2,2,5,1.6133227978623577,10.0,0,0.10637977497364455
fp4_e2m1,dot,uniform_0_1,pair_l2_x2,2,5,1.5896710091406596,12.2,0,0.0699013735557191
fp4_e2m1,dot,uniform_0_1,pair_shared_x2,2,5,1.5450986969133023,16.4,0,0.021580037597442352
fp4_e2m1,dot,uniform_0_1,full_high_warp_x8,8,5,1.5104736728374344,19.0,0,0.07692079183720524
fp4_e2m1,dot,uniform_0_1,full_high_warp_x4,4,5,1.4498657308393255,17.4,0,0.10668024835340673
fp4_e2m1,dot,uniform_0_1,word_branchy_x8,8,5,1.391253246290875,16.0,0,0.08627640640421298
fp4_e2m1,dot,uniform_0_1,word_branchy_x4,4,5,1.3580868426361943,10.8,0,0.04663711448607829
fp4_e2m1,dot,uniform_0_1,full_high_warp_x2,2,5,1.3072179618483655,21.2,0,0.04341812031061929
fp4_e2m1,dot,uniform_0_1,word_masked_x8,8,5,1.3034011575552853,19.8,0,0.09710239596133234
fp4_e2m1,dot,uniform_0_1,full_high_shared_x1,1,5,1.2995160318080323,17.6,0,0.045580407040285015
fp4_e2m1,dot,uniform_0_1,full_high_global_x1,1,5,1.2947610238447178,16.2,0,0.15098715107923152
fp4_e2m1,dot,uniform_0_1,word_masked_x4,4,5,1.278640601676366,15.6,0,0.11551232912105747
fp4_e2m1,dot,uniform_0_1,word_branchy_x2,2,5,1.2583095977570984,13.8,0,0.027651774415184974
fp4_e2m1,dot,uniform_0_1,word_masked_x2,2,5,1.21278161990189,15.0,2,0.1351250156172216
fp4_e2m1,dot,uniform_0_1,fp32_bits_x4,4,5,1.0674367872230706,27.4,0,0.09817688723443581
fp4_e2m1,dot,uniform_0_1,word_branchy_x1,1,5,1.0629508150203208,19.8,0,0.09928015023111314
fp4_e2m1,dot,uniform_0_1,word_masked_x1,1,5,1.0417955722243615,20.2,0,0.10967132767503096
fp4_e2m1,dot,uniform_0_1,full_high_warp_x1,1,5,1.0362826067429012,27.8,0,0.0470252188538539
fp4_e2m1,dot,uniform_0_1,fp32_bits_x8,8,5,1.0196521446454527,28.0,0,0.07033872479155381
fp4_e2m1,dot,uniform_0_1,fp32_bits_x2,2,5,1.0169084258812895,29.4,0,0.11013823576338407
fp4_e2m1,dot,uniform_0_1,native_half2_x4,4,5,0.9808426272407477,31.2,0,0.12482405066126961
fp4_e2m1,dot,uniform_0_1,native_half2_x2,2,5,0.9664573854276294,31.6,0,0.03941625897891205
fp4_e2m1,dot,uniform_0_1,native_half2_x8,8,5,0.9442872810016287,30.8,0,0.06011864111325089
fp4_e2m1,dot,uniform_0_1,generic_x4,4,5,0.9136189036372246,32.8,0,0.08155125397452032
fp4_e2m1,dot,uniform_0_1,generic_x2,2,5,0.912235176443277,30.8,0,0.025816323968337582
fp4_e2m1,dot,uniform_0_1,fp32_bits_x1,1,5,0.8993943670634618,31.8,0,0.06584685477723114
fp4_e2m1,dot,uniform_0_1,generic_x8,8,5,0.8699422657258495,33.4,0,0.06821561408607626
fp4_e2m1,dot,uniform_0_1,native_half_x1,1,5,0.8621728014589451,32.6,0,0.08462651679342867
fp4_e2m1,dot,uniform_0_1,generic_x1,1,5,0.85437859641942,29.0,0,0.040889502007136015
fp4_e2m1,gemv,normal_0_1,full_high_shared_x8,8,5,1.6038351898969827,5.2,3,0.1709996097069345
fp4_e2m1,gemv,normal_0_1,full_high_global_x8,8,5,1.5641856794973594,3.8,0,0.039269123692110504
fp4_e2m1,gemv,normal_0_1,full_high_shared_x4,4,5,1.4523895495382102,4.0,0,0.25339779540376034
fp4_e2m1,gemv,normal_0_1,full_high_global_x4,4,5,1.4127377223363378,3.0,1,0.07810203394255903
fp4_e2m1,gemv,normal_0_1,full_high_shared_x2,2,5,1.2329632686719283,7.4,0,0.12722472485435873
fp4_e2m1,gemv,normal_0_1,pair_l2_x2,2,5,1.22847849726176,8.8,0,0.10901557663504874
fp4_e2m1,gemv,normal_0_1,pair_shared_x4,4,5,1.2247836781456463,9.4,0,0.17472244781527027
fp4_e2m1,gemv,normal_0_1,pair_l2_x4,4,5,1.2179715289176767,9.2,0,0.13325575616054008
fp4_e2m1,gemv,normal_0_1,full_high_global_x2,2,5,1.2170782601063304,8.4,1,0.1807995679997771
fp4_e2m1,gemv,normal_0_1,pair_shared_x2,2,5,1.2043371541883319,10.4,0,0.1148798461913664
fp4_e2m1,gemv,normal_0_1,pair_shared_x8,8,5,1.151661684351833,15.4,0,0.05935129417075302
fp4_e2m1,gemv,normal_0_1,full_high_warp_x4,4,5,1.130757402618327,13.2,0,0.09689293808386917
fp4_e2m1,gemv,normal_0_1,pair_l2_x8,8,5,1.1256665152146308,16.6,0,0.14514130881163573
fp4_e2m1,gemv,normal_0_1,full_high_warp_x8,8,5,1.1093158292312517,17.0,0,0.14462424890122635
fp4_e2m1,gemv,normal_0_1,full_high_warp_x2,2,5,0.9724843599887532,15.2,0,0.12058486307471102
fp4_e2m1,gemv,normal_0_1,word_branchy_x8,8,5,0.9626956224704574,16.6,0,0.04789691314536232
fp4_e2m1,gemv,normal_0_1,word_branchy_x4,4,5,0.9398363743495131,13.8,0,0.04305418740128703
fp4_e2m1,gemv,normal_0_1,full_high_global_x1,1,5,0.9314929783771705,14.8,0,0.25711820265881086
fp4_e2m1,gemv,normal_0_1,full_high_shared_x1,1,5,0.9198654835389678,17.4,0,0.40501754559207415
fp4_e2m1,gemv,normal_0_1,word_masked_x4,4,5,0.8794660379917711,18.0,0,0.17847128553424652
fp4_e2m1,gemv,normal_0_1,word_masked_x8,8,5,0.8710849380589978,22.2,0,0.07547307105011716
fp4_e2m1,gemv,normal_0_1,word_branchy_x2,2,5,0.8662023274449704,17.8,0,0.09861719011580453
fp4_e2m1,gemv,normal_0_1,word_masked_x2,2,5,0.8165292391858526,19.8,0,0.06372461475513741
fp4_e2m1,gemv,normal_0_1,full_high_warp_x1,1,5,0.7030948523345304,25.0,0,0.2332720736752823
fp4_e2m1,gemv,normal_0_1,fp32_bits_x4,4,5,0.6948345288615457,25.4,0,0.28028979013732197
fp4_e2m1,gemv,normal_0_1,word_branchy_x1,1,5,0.6840239741409234,23.8,0,0.12564069001899905
fp4_e2m1,gemv,normal_0_1,fp32_bits_x2,2,5,0.6610459992046197,26.6,0,0.26236143083356916
fp4_e2m1,gemv,normal_0_1,word_masked_x1,1,5,0.6358448914595215,27.6,0,0.11586448481426063
fp4_e2m1,gemv,normal_0_1,native_half2_x4,4,5,0.6204822272330826,29.8,0,0.023425567914371625
fp4_e2m1,gemv,normal_0_1,fp32_bits_x8,8,5,0.61998292223271,28.6,0,0.15019264242779418
fp4_e2m1,gemv,normal_0_1,native_half2_x2,2,5,0.6060728135741388,30.2,0,0.16117972976887815
fp4_e2m1,gemv,normal_0_1,native_half2_x8,8,5,0.5580140410513398,31.6,0,0.10585395209210477
fp4_e2m1,gemv,normal_0_1,fp32_bits_x1,1,5,0.5451245912470534,32.0,0,0.12002717680736355
fp4_e2m1,gemv,normal_0_1,generic_x2,2,5,0.5359419200735556,34.2,0,0.15371470519361163
fp4_e2m1,gemv,normal_0_1,generic_x4,4,5,0.5297700331143979,33.6,0,0.12913084564911187
fp4_e2m1,gemv,normal_0_1,native_half_x1,1,5,0.5013240814134285,34.6,0,0.18536039540719668
fp4_e2m1,gemv,normal_0_1,generic_x8,8,5,0.4875677088435092,35.0,0,0.11863150685936465
fp4_e2m1,gemv,normal_0_1,generic_x1,1,5,0.4814503330829239,35.6,0,0.18052755925586264
fp4_e2m1,gemv,uniform_0_1,full_high_shared_x8,8,5,1.6053594718046942,5.6,3,0.17640290598434522
fp4_e2m1,gemv,uniform_0_1,full_high_global_x8,8,5,1.5651279634452822,3.8,0,0.04785481581064715
fp4_e2m1,gemv,uniform_0_1,full_high_shared_x4,4,5,1.4530007861416425,4.6,0,0.3022844469088963
fp4_e2m1,gemv,uniform_0_1,full_high_global_x4,4,5,1.4123056793579754,3.4,1,0.15262242938679974
fp4_e2m1,gemv,uniform_0_1,pair_l2_x4,4,5,1.3747731656063094,5.4,0,0.10890450285862967
fp4_e2m1,gemv,uniform_0_1,pair_l2_x2,2,5,1.3699168668231665,6.4,0,0.25785042820657095
fp4_e2m1,gemv,uniform_0_1,pair_shared_x4,4,5,1.328169772138488,10.0,0,0.18843366877662052
fp4_e2m1,gemv,uniform_0_1,pair_shared_x2,2,5,1.3174581006361474,10.2,0,0.16773421764631632
fp4_e2m1,gemv,uniform_0_1,pair_l2_x8,8,5,1.294948905171547,11.8,0,0.015622884179163523
fp4_e2m1,gemv,uniform_0_1,pair_shared_x8,8,5,1.2633750286522916,13.6,0,0.07681848770780482
fp4_e2m1,gemv,uniform_0_1,full_high_shared_x2,2,5,1.232773360889373,10.0,0,0.16087589996537796
fp4_e2m1,gemv,uniform_0_1,full_high_global_x2,2,5,1.21698362251956,9.2,1,0.16900886843293247
fp4_e2m1,gemv,uniform_0_1,full_high_warp_x4,4,5,1.1307202791755713,14.0,0,0.11522013735516862
fp4_e2m1,gemv,uniform_0_1,full_high_warp_x8,8,5,1.1110247337173424,17.6,0,0.15508449956843484
fp4_e2m1,gemv,uniform_0_1,full_high_warp_x2,2,5,0.9731885043108004,15.6,0,0.09999431276005558
fp4_e2m1,gemv,uniform_0_1,word_branchy_x8,8,5,0.9629641725969732,17.0,0,0.0878346588141844
fp4_e2m1,gemv,uniform_0_1,word_branchy_x4,4,5,0.9405316765912748,14.4,0,0.09751046096051699
fp4_e2m1,gemv,uniform_0_1,full_high_global_x1,1,5,0.9324020275329264,15.2,0,0.26414225315689743
