gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,2,1,185,0.078014440794248838,134217728,16777216,134217728,0,1720421586485.2346,1720.4215864852347,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,1,149,0.098572455796619385,0,0,0,1107296256,5616661607197.0459,0,11233.323214394091
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,2,1,38,0.40165221063714279,134217728,134217728,134217728,0,334164046519.47461,334.1640465194746,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,2,1,89,0.16533968421850312,0,0,0,8858370048,26788396536107.156,0,53576.793072214314
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,2,1,135,0.11106464951126664,134217728,134217728,134217728,0,1208464876903.8311,1208.4648769038311,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,2,2,1264,0.0094950123678279822,270336,270336,69206016,0,7288670442862.3223,28.471368917430947,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,2,2,921,0.013708472899065214,540672,540672,138412032,0,10096823549867.35,39.440716991669333,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,2,2,149,0.098841769583273259,0,0,0,1107296256,5601357911075.8096,0,11202.715822151618
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,2,2,91,0.16431437481890668,0,0,0,4429185024,13477777062662.564,0,26955.554125325129
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,2,2,1412,0.008183727858762228,135168,135168,34603008,0,4228269634229.2144,16.51667825870787,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,2,2,132,0.11131199923428622,134217728,134217728,0,0,1205779510953.7334,1205.7795109537335,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,2,2,73,0.20556668059466637,134217728,134217728,0,0,652915772204.58557,652.91577220458555,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,2,149,0.098621637229151377,0,0,0,1107296256,5613860645139.9307,0,11227.721290279862
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,2,2,38,0.40198652367842824,134217728,134217728,134217728,0,333886138201.40979,333.88613820140978,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,2,2,730,0.018450104700375908,1081344,1081344,276824064,0,15003929164388.963,58.609098298394386,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,2,2,119,0.12445499516334854,0,0,0,2214592512,8897162018661.1367,0,17794.324037322272
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,2,2,1383,0.0084469354592279864,135168,135168,34603008,0,4096516206027.998,16.002016429796868,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,2,2,137,0.10804671266653242,134217728,33554432,0,0,1242219450158.0063,1242.2194501580063,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,2,2,133,0.11273094406701568,134217728,33554432,134217728,0,1190602359545.6716,1190.6023595456716,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,2,2,226,0.065652104605615672,134217728,134217728,134217728,0,2044378147605.0264,2044.3781476050265,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,2,2,217,0.068052792878744245,134217728,16777216,134217728,0,1972258923144.385,1972.2589231443851,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,2,2,38,0.40218694586502879,134217728,134217728,134217728,0,333719752418.42523,333.71975241842523,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,2,2,131,0.11336817996192525,0,0,0,4429185024,19534515882179.391,0,39069.031764358784
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,2,2,182,0.079480616600958856,134217728,134217728,134217728,0,1688685037181.5156,1688.6850371815156,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,2,2,185,0.077944044164709139,134217728,16777216,134217728,0,1721975417600.5405,1721.9754176005406,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,2,2,72,0.20631821950276694,134217728,134217728,134217728,0,650537448042.48853,650.53744804248856,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,2,2,130,0.11416221765371469,134217728,33554432,134217728,0,1175675549743.7793,1175.6755497437794,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,2,2,1224,0.010214980131660412,270336,270336,69206016,0,6774953559185.3164,26.464662340567642,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,2,2,143,0.10325706588638413,0,0,0,1107296256,5361842535882.1484,0,10723.685071764297
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,2,2,583,0.022873742707188706,1081344,1081344,276824064,0,12102263610449.738,47.274467228319288,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,2,2,37,0.41155547064703862,134217728,134217728,134217728,0,326123056483.7002,326.12305648370017,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,2,2,49,0.30830498130954043,0,0,0,8858370048,14366245414481.533,0,28732.490828963066
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,2,2,71,0.2097320556640625,0,0,0,8858370048,21118302636075.953,0,42236.605272151908
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,2,2,225,0.065493049621582033,134217728,134217728,134217728,0,2049343079540.6267,2049.3430795406266,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,2,2,38,0.40222147891395971,134217728,134217728,0,0,333691100640.37848,333.69110064037847,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,2,2,1288,0.0094816151613034069,540672,540672,138412032,0,14597938183031.355,57.023196027466234,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,2,2,73,0.20641841627147101,134217728,67108864,134217728,0,650221673164.48975,650.22167316448974,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,2,2,1412,0.0083149458801442429,270336,270336,69206016,0,8323086764191.8379,32.512057672624366,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,2,2,845,0.015350191691923424,1081344,1081344,276824064,0,18033915768338.73,70.444983470073169,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,2,2,70,0.21246400560651507,134217728,67108864,134217728,0,631719841753.20605,631.71984175320608,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,2,2,114,0.13003957480715031,0,0,0,2214592512,8515071336107.71,0,17030.142672215421
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,2,2,96,0.15456499656041464,0,0,0,4429185024,14327904514489.377,0,28655.809028978754
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,2,2,126,0.11827149466862755,134217728,134217728,134217728,0,1134827359509.1575,1134.8273595091575,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,2,2,135,0.1108700434366862,134217728,134217728,134217728,0,1210586050474.9131,1210.586050474913,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,2,2,123,0.12047401676333047,134217728,33554432,134217728,0,1114080293875.0591,1114.0802938750592,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,2,2,245,0.061173812710509007,134217728,16777216,0,0,2194038953157.2034,2194.0389531572032,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,2,2,89,0.16520449820529209,0,0,0,8858370048,26810317346783.461,0,53620.634693566921
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,2,2,71,0.21238129575487594,134217728,134217728,134217728,0,631965858965.80103,631.96585896580098,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,2,2,73,0.20635836091760087,134217728,134217728,134217728,0,650410903649.2749,650.41090364927493,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,2,2,1066,0.011747302078619236,540672,540672,138412032,0,11782452777128.959,46.025206160659998,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,2,2,133,0.11066249617956635,134217728,134217728,134217728,0,1212856501828.8743,1212.8565018288743,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,2,2,73,0.20505424394999464,134217728,67108864,0,0,654547428107.51514,654.54742810751509,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,2,2,149,0.098303353226424861,0,0,0,2214592512,11264074109959.744,0,22528.148219919487
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,2,2,1443,0.0081262482757462617,135168,135168,34603008,0,4258177553259.9375,16.633506067421632,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,2,2,222,0.066186810398960974,134217728,16777216,134217728,0,2027862155480.2559,2027.8621554802558,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,2,2,73,0.20576000213623047,134217728,67108864,134217728,0,652302326042.63171,652.30232604263176,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,2,2,220,0.066644798625599258,134217728,134217728,0,0,2013926529420.782,2013.9265294207819,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,8,134217728,1,2,3,217,0.067901492668187013,134217728,16777216,134217728,0,1976653571606.729,1976.653571606729,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,1,553648128,4096,2,3,149,0.098574606364205383,0,0,0,1107296256,5616539070462.2871,0,11233.078140924574
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,8,4429185024,4096,2,3,89,0.16497725583194348,0,0,0,8858370048,26847246316861.125,0,53694.49263372225
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,4,134217728,1,2,3,133,0.11254135648110755,134217728,33554432,134217728,0,1192608052689.7798,1192.6080526897797,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,2,134217728,1,2,3,73,0.2062667428630672,134217728,67108864,134217728,0,650699798411.52649,650.69979841152644,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,2,69206016,256,2,3,1224,0.010222012700598224,270336,270336,69206016,0,6770292507653.5898,26.446455108021837,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,8,276824064,256,2,3,730,0.018470663567111918,1081344,1081344,276824064,0,14987228964145.133,58.543863141191927,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,2,1107296256,4096,2,3,114,0.13007887622766329,0,0,0,2214592512,8512498632460.6357,0,17024.997264921272
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_single,1,134217728,1,2,3,38,0.40198652367842824,134217728,134217728,134217728,0,333886138201.40979,333.88613820140978,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,4,138412032,256,2,3,1066,0.011750033380390332,540672,540672,138412032,0,11779713939451.123,46.01450757598095,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,2,134217728,1,2,3,73,0.20498410316362772,134217728,67108864,0,0,654771398994.10266,654.7713989941027,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,4,134217728,1,2,3,123,0.12045658700834445,134217728,33554432,134217728,0,1114241498397.2795,1114.2414983972794,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,8,134217728,1,2,3,226,0.065595753424990494,134217728,134217728,134217728,0,2046134406451.7761,2046.1344064517762,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,8,134217728,1,2,3,225,0.065436871846516934,134217728,134217728,134217728,0,2051102447482.6589,2051.102447482659,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,3,149,0.098521341413459515,0,0,0,1107296256,5619575617393.7275,0,11239.151234787456
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,1,34603008,256,2,3,1383,0.0084783343068948278,135168,135168,34603008,0,4081345078815.7559,15.942754214124045,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,2,134217728,1,2,3,73,0.20560350810011771,134217728,134217728,0,0,652798822550.45605,652.79882255045607,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,vector_packet,8,134217728,1,2,3,222,0.066275025273228552,134217728,16777216,134217728,0,2025162984799.5933,2025.1629847995932,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,4,2214592512,4096,2,3,131,0.1133325154544743,0,0,0,4429185024,19540663181429.184,0,39081.326362858366
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,8,4429185024,4096,2,3,49,0.30820441732601245,0,0,0,8858370048,14370932975029.027,0,28741.865950058054
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,8,134217728,1,2,3,245,0.061271379431899711,134217728,16777216,0,0,2190545230814.9316,2190.5452308149315,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,1,34603008,256,2,3,1412,0.0081998187489279936,135168,135168,34603008,0,4219972301768.7236,16.484266803784077,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,2,69206016,256,2,3,1264,0.0094963546040691908,270336,270336,69206016,0,7287640245694.4062,28.467344709743774,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_single,1,134217728,1,2,3,38,0.40214651509335164,134217728,134217728,0,0,333753303740.16443,333.75330374016443,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_single,1,134217728,1,2,3,38,0.40163705223485041,134217728,134217728,134217728,0,334176658386.38428,334.1766583863843,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_single,1,134217728,1,2,3,37,0.4116566374495223,134217728,134217728,134217728,0,326042910012.49286,326.04291001249288,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,4,134217728,1,2,3,133,0.11066345702436634,134217728,134217728,134217728,0,1212845971099.9937,1212.8459710999937,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,8,4429185024,4096,2,3,71,0.20918444512595594,0,0,0,8858370048,21173586885645.637,0,42347.173771291273
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,1,553648128,4096,2,3,143,0.10324520164436393,0,0,0,1107296256,5362458682652.2334,0,10724.917365304467
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,2,69206016,256,2,3,1412,0.008313427565793478,270336,270336,69206016,0,8324606842640.4346,32.517995479064197,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,8,276824064,256,2,3,845,0.015431763011322925,1081344,1081344,276824064,0,17938589634695.836,70.07261576053061,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,4,134217728,1,2,3,126,0.11846933667621916,134217728,134217728,134217728,0,1132932214914.1575,1132.9322149141574,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,2,1107296256,4096,2,3,119,0.12485674048672203,0,0,0,2214592512,8868534062986.8203,0,17737.068125973641
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp64,independent_chains,4,2214592512,4096,2,3,91,0.16427358690198962,0,0,0,4429185024,13481123495046.65,0,26962.246990093299
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp16,register_resident,4,138412032,256,2,3,1288,0.0094730431989112993,540672,540672,138412032,0,14611147557725.395,57.074795147364824,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp32,register_resident,1,34603008,256,2,3,1443,0.008181976429390064,135168,135168,34603008,0,4229174735300.4199,16.520213809767267,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,8,134217728,1,2,3,185,0.078127742458034208,134217728,16777216,134217728,0,1717926613226.9744,1717.9266132269743,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp16,independent_chains,2,1107296256,4096,2,3,149,0.098571598129784499,0,0,0,2214592512,11233420955010.551,0,22466.841910021103
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,2,134217728,1,2,3,73,0.20596646609371655,134217728,67108864,134217728,0,651648448145.58191,651.64844814558194,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,vector_packet,4,134217728,1,2,3,137,0.10795725523120295,134217728,33554432,0,0,1243248799838.0212,1243.2487998380213,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,scalar_unrolled,2,134217728,1,2,3,73,0.20627288295798105,134217728,134217728,134217728,0,650680429125.24231,650.68042912524231,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,8,134217728,1,2,3,182,0.079415033151815223,134217728,134217728,134217728,0,1690079606759.3423,1690.0796067593424,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,scalar_unrolled,2,134217728,1,2,3,71,0.21232540506712147,134217728,134217728,134217728,0,632132212146.58862,632.13221214658859,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp16,vector_packet,4,134217728,1,2,3,130,0.11428874089167668,134217728,33554432,134217728,0,1174374019285.1726,1174.3740192851726,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,4,138412032,256,2,3,921,0.013699543980899773,540672,540672,138412032,0,10103404331777.562,39.466423171006106,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,2,134217728,1,2,3,72,0.20638044675191244,134217728,134217728,134217728,0,650341299829.34668,650.34129982934667,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,8,134217728,1,2,3,220,0.066659199107776984,134217728,134217728,0,0,2013491457990.5461,2013.4914579905462,0
NVIDIA H200 NVL,sm_90,normal_0_1,register_decode,fp8_e4m3,8,fp64,register_resident,8,276824064,256,2,3,583,0.022860788767374605,1081344,1081344,276824064,0,12109121291346.904,47.301255044323845,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp32,scalar_unrolled,4,134217728,1,2,3,135,0.11095845964219835,134217728,134217728,134217728,0,1209621406360.5835,1209.6214063605835,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,4,2214592512,4096,2,3,96,0.15457300345102945,0,0,0,4429185024,14327162328197.945,0,28654.324656395889
NVIDIA H200 NVL,sm_90,normal_0_1,stream_decode,fp8_e4m3,8,fp64,vector_packet,2,134217728,1,2,3,70,0.21257554462977818,134217728,67108864,134217728,0,631388376465.19385,631.3883764651938,0
NVIDIA H200 NVL,sm_90,normal_0_1,stream_load,fp8_e4m3,8,none,scalar_unrolled,4,134217728,1,2,3,132,0.11132630434903232,134217728,134217728,0,0,1205624571702.2822,1205.6245717022823,0
NVIDIA H200 NVL,sm_90,normal_0_1,arithmetic_chain,fp8_e4m3,8,fp32,independent_chains,1,553648128,4096,2,4,149,0.098539813252903466,0,0,0,1107296256,5618522196495.9102,0,11237.04439299182
