gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,1,3,227,0.064617161183630312,67584,135168,34603008,0,535508019327.31921,1.0459141002486703,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,1,3,27,0.56731732686360681,67108864,134217728,134217728,0,236583163680.22427,118.29158184011213,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,1,3,43,0.3553771085517351,67108864,134217728,134217728,0,377676909317.47461,188.83845465873731,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,1,3,46,0.32886121584021527,67108864,33554432,134217728,0,408128783617.98901,204.06439180899451,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,1,3,130,0.11358646246103141,0,0,0,4429185024,19496975819277.492,0,38993.951638554987
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,1,3,49,0.30544849317900991,67108864,16777216,134217728,0,439411982698.31018,219.70599134915508,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,2,134217728,1,1,3,73,0.20501391528403923,67108864,67108864,0,0,654676185341.10852,327.33809267055426,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,2,1107296256,4096,1,3,114,0.13030035453930236,0,0,0,2214592512,8498029494355.7295,0,16996.058988711458
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,1,3,113,0.13060757122208586,135168,270336,69206016,0,529877520517.7171,1.0349170322611663,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,1,3,45,0.33350399865044489,67108864,33554432,134217728,0,402447132697.43262,201.2235663487163,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,2,134217728,1,1,3,41,0.37289286822807499,67108864,67108864,134217728,0,359936430636.9826,179.9682153184913,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,1,3,37,0.40946594444481105,67108864,134217728,0,0,327787279555.04059,163.89363977752029,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,1,3,29,0.53123089362835063,540672,1081344,276824064,0,521099332362.37244,1.0177721335202587,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,1,3,73,0.2062259700200329,67108864,134217728,0,0,650828447973.65735,325.41422398682869,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,1,3,96,0.15474833051363626,0,0,0,4429185024,14310929912131.443,0,28621.859824262887
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,1,3,44,0.34831491383639251,67108864,67108864,134217728,0,385334427750.18121,192.6672138750906,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,1,3,90,0.16396409140692816,0,0,0,4429185024,13506570206910.707,0,27013.140413821413
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,1,3,43,0.34803645555363144,67108864,134217728,134217728,0,385642727531.21808,192.82136376560905,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,1,3,59,0.25633139529470672,270336,540672,138412032,0,539972998004.65845,1.0546347617278484,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,1,4,49,0.30499069058165257,67108864,16777216,134217728,0,440071556754.8349,220.03577837741744,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,1,4,207,0.071538395351833761,67108864,134217728,0,0,1876163525053.9563,938.0817625269782,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,2,134217728,1,1,4,43,0.35427497154058413,67108864,134217728,134217728,0,378851848936.28491,189.42592446814245,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,1,4,42,0.36295924867902485,67108864,67108864,134217728,0,369787320445.69702,184.89366022284852,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,2,134217728,1,1,4,41,0.37241756625291778,67108864,134217728,134217728,0,360395803426.8703,180.19790171343516,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,1,4,61,0.24793441960068999,270336,540672,138412032,0,558260657083.91394,1.0903528458670193,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,1,4,90,0.16383430692884657,0,0,0,4429185024,13517269694690.992,0,27034.539389381986
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,8,134217728,1,1,4,49,0.30960392465396802,67108864,16777216,134217728,0,433514297824.25989,216.75714891212994,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,1,4,41,0.36819355662276104,67108864,134217728,134217728,0,364530355259.62512,182.26517762981257,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,1,4,227,0.064422485586830169,67584,135168,34603008,0,537126248464.30731,1.0490747040318502,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,1,4,96,0.15476333101590475,0,0,0,4429185024,14309542819108.812,0,28619.085638217624
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,8,276824064,256,1,4,29,0.52650593067037643,540672,1081344,276824064,0,525775775493.22632,1.0269058115102077,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,2,1107296256,4096,1,4,114,0.13014483870121471,0,0,0,2214592512,8508184166581.667,0,17016.368333163333
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,1,4,41,0.37336116883812881,67108864,134217728,134217728,0,359484968449.38434,179.74248422469216,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,1,4,29,0.52554482427136651,540672,1081344,276824064,0,526737304251.44696,1.0287837973661074,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,1,4,253,0.057631620776511933,67108864,16777216,0,0,2328890393703.8179,1164.445196851909,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,1,4,45,0.33736462063259548,67108864,33554432,134217728,0,397841740928.04132,198.92087046402065,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,1,4,118,0.12516013646529892,135168,270336,69206016,0,552939761448.62708,1.0799604715793498,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,1,4,116,0.12755889728151518,135168,270336,69206016,0,542541660949.50073,1.0596516815419936,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,2,134217728,1,1,4,73,0.20490301471866973,67108864,67108864,0,0,655030518629.89868,327.51525931494933,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,1,4,27,0.56744059809932001,67108864,134217728,134217728,0,236531768170.22113,118.26588408511057,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,1,4,58,0.26107696007037984,270336,540672,138412032,0,530157973199.50238,1.0354647914052781,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,1,4,137,0.11021477636629648,67108864,134217728,0,0,1217783426370.437,608.89171318521846,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,4,2214592512,4096,1,4,130,0.11323938369750977,0,0,0,4429185024,19556734059200.824,0,39113.468118401652
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,1,4,49,0.3076604142480967,0,0,0,8858370048,14396343562185.787,0,28792.687124371576
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,1,4,45,0.33310008578830297,67108864,33554432,134217728,0,402935134893.06085,201.46756744653044,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,1,4,149,0.098668239260679927,0,0,0,1107296256,5611209160602.0293,0,11222.418321204059
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,4,134217728,1,1,4,139,0.10653490985897805,67108864,33554432,0,0,1259847388782.3826,629.92369439119125,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,4,134217728,1,1,4,41,0.36692214593654726,67108864,134217728,134217728,0,365793478225.24341,182.8967391126217,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,1,4,71,0.20932687839991609,0,0,0,8858370048,21159179642177.168,0,42318.359284354337
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,1,4,149,0.098605744790710853,0,0,0,2214592512,11229530879262.855,0,22459.06175852571
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,1,4,27,0.5708693398369683,67108864,134217728,134217728,0,235111116737.02875,117.55555836851437,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,2,134217728,1,1,4,44,0.34830037030306732,67108864,67108864,134217728,0,385350517667.30206,192.67525883365104,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,1,4,46,0.3280452230702276,67108864,33554432,134217728,0,409143979430.13727,204.57198971506864,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,1,4,29,0.53105104380640489,540672,1081344,276824064,0,521275811861.34796,1.0181168200416952,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,4,138412032,256,1,4,59,0.25643768957105734,270336,540672,138412032,0,539749177398.69452,1.0541976121068253,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,1,4,229,0.063776278599901495,67584,135168,34603008,0,542568628330.93311,1.0597043522088536,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,2,134217728,1,1,4,41,0.37295297297035773,67108864,67108864,134217728,0,359878423628.13824,179.93921181406913,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,1,4,149,0.09871978247725724,0,0,0,1107296256,5608279456324.2451,0,11216.55891264849
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_single,1,134217728,1,1,4,27,0.56788504565203635,67108864,134217728,134217728,0,236346649779.96277,118.17332488998139,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,1,4,37,0.40947112521609746,67108864,134217728,0,0,327783132276.21826,163.89156613810914,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,2,1107296256,4096,1,4,119,0.12438050438376035,0,0,0,2214592512,8902490478600.8691,0,17804.980957201737
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,1,4,43,0.34821060091950173,67108864,134217728,134217728,0,385449861795.0694,192.7249308975347,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,1,4,48,0.31506466865539551,67108864,16777216,134217728,0,426000568622.31573,213.00028431115786,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,1,4,113,0.13058605025299883,135168,270336,69206016,0,529964845907.50323,1.0350875896630922,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,1,4,42,0.35844189780099051,67108864,134217728,134217728,0,374447654761.94031,187.22382738097016,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,1,4,142,0.10333791249234911,0,0,0,1107296256,5357647688509.1982,0,10715.295377018396
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,1,4,43,0.35439628778501997,67108864,134217728,134217728,0,378722161111.9632,189.3610805559816,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,1,4,235,0.062366367908234292,67584,135168,34603008,0,554834426960.93469,1.0836609901580756,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,2,134217728,1,1,4,73,0.20625710160764929,67108864,134217728,0,0,650730214639.17615,325.36510731958805,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,1,4,42,0.35931046803792316,67108864,134217728,134217728,0,373542493022.59155,186.77124651129577,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,1,4,91,0.16559718205378607,0,0,0,8858370048,26746741514969.727,0,53493.483029939453
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,8,134217728,1,2,0,42,0.35906818934849333,67108864,134217728,134217728,0,373794538144.77307,186.89726907238654,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,4,2214592512,4096,2,0,96,0.15472700198491415,0,0,0,4429185024,14312902619388.453,0,28625.805238776906
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,4,134217728,1,2,0,41,0.37320195174798731,67108864,134217728,134217728,0,359638333538.60223,179.81916676930112,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,scalar_unrolled,8,134217728,1,2,0,43,0.35422214241914973,67108864,134217728,134217728,0,378908351362.12537,189.45417568106268,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_single,1,134217728,1,2,0,37,0.40957752433983058,67108864,134217728,0,0,327697981514.82111,163.84899075741055,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,8,134217728,1,2,0,207,0.071621411088584122,67108864,134217728,0,0,1873988880699.2974,936.9944403496487,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,1,34603008,256,2,0,229,0.063741904679344208,67584,135168,34603008,0,542861217813.80066,1.0602758160425794,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,4,138412032,256,2,0,61,0.24809022809638351,270336,540672,138412032,0,557910051766.43506,1.0896680698563184,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,8,134217728,1,2,0,48,0.31566866238911945,67108864,16777216,134217728,0,425185468155.69562,212.59273407784781,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_single,1,134217728,1,2,0,27,0.5679004457261827,67108864,134217728,134217728,0,236340240635.6167,118.17012031780835,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,4,134217728,1,2,0,46,0.32910330399222998,67108864,33554432,134217728,0,407828564380.40753,203.91428219020378,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,2,1107296256,4096,2,0,149,0.098910069305624737,0,0,0,2214592512,11194980084166.527,0,22389.960168333055
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_single,1,134217728,1,2,0,27,0.57290546982376667,67108864,134217728,134217728,0,234275522000.66647,117.13776100033324,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,1,553648128,4096,2,0,142,0.10358422239061812,0,0,0,1107296256,5344907894487.8506,0,10689.8157889757
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,4,134217728,1,2,0,42,0.35919466472807382,67108864,134217728,134217728,0,373662922030.33899,186.83146101516948,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,scalar_unrolled,2,134217728,1,2,0,41,0.368332490688417,67108864,134217728,134217728,0,364392855349.64825,182.19642767482412,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,4,138412032,256,2,0,58,0.2611829001328041,270336,540672,138412032,0,529942932441.67743,1.0350447899251511,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,1,553648128,4096,2,0,149,0.098689072884169199,0,0,0,1107296256,5610024613867.9775,0,11220.049227735955
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,vector_packet,8,134217728,1,2,0,49,0.30503837429747288,67108864,16777216,134217728,0,440002764600.07324,220.00138230003662,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp16,independent_chains,8,4429185024,4096,2,0,91,0.16529934222881609,0,0,0,8858370048,26794934355327.848,0,53589.868710655697
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,2,69206016,256,2,0,118,0.12544650546574998,135168,270336,69206016,0,551677511805.18103,1.0774951402444941,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,4,2214592512,4096,2,0,90,0.16413119633992512,0,0,0,4429185024,13492818924035.939,0,26985.637848071878
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,1,34603008,256,2,0,235,0.062540934948211016,67584,135168,34603008,0,553285748424.67749,1.0806362273919483,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,8,4429185024,4096,2,0,49,0.30840817276312382,0,0,0,8858370048,14361438558250.797,0,28722.877116501593
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,scalar_unrolled,4,134217728,1,2,0,137,0.11036799771942361,67108864,134217728,0,0,1216092805644.6843,608.0464028223422,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,8,4429185024,4096,2,0,71,0.20995560498304769,0,0,0,8858370048,21095817015019.07,0,42191.634030038142
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,4,134217728,1,2,0,139,0.10663527893505508,67108864,33554432,0,0,1258661573734.3706,629.33078686718534,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,2,69206016,256,2,0,113,0.13081656937050609,135168,270336,69206016,0,529030965519.28992,1.0332636045298631,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,2,69206016,256,2,0,116,0.12807061754423996,135168,270336,69206016,0,540373875968.02899,1.0554177265000566,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp32,scalar_unrolled,8,134217728,1,2,0,43,0.34813543807628544,67108864,134217728,134217728,0,385533080865.46893,192.76654043273447,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp16,register_resident,1,34603008,256,2,0,227,0.064369340300034841,67584,135168,34603008,0,537569716245.50372,1.0499408520419995,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,2,134217728,1,2,0,42,0.36330743063063847,67108864,67108864,134217728,0,369432928379.75098,184.7164641898755,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,1,553648128,4096,2,0,149,0.098651060321987075,0,0,0,1107296256,5612186287637.9492,0,11224.372575275898
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp64,independent_chains,2,1107296256,4096,2,0,114,0.13017038713421739,0,0,0,2214592512,8506514272391.9072,0,17013.028544783814
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp64,register_resident,8,276824064,256,2,0,29,0.53114262942610113,540672,1081344,276824064,0,521185927589.93567,1.0179412648240931,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp4_e2m1,4,fp32,independent_chains,2,1107296256,4096,2,0,119,0.12442218556123621,0,0,0,2214592512,8899508162513.5703,0,17799.01632502714
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp64,vector_packet,4,134217728,1,2,0,45,0.33433600531684027,67108864,33554432,134217728,0,401445629144.26721,200.72281457213361,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp4_e2m1,4,none,vector_packet,8,134217728,1,2,0,253,0.057652488527561836,67108864,16777216,0,0,2328047434341.6196,1164.0237171708097,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp4_e2m1,4,fp32,register_resident,8,276824064,256,2,0,29,0.52778592602959995,540672,1081344,276824064,0,524500655185.10022,1.0244153421583988,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp4_e2m1,4,fp16,vector_packet,4,134217728,1,2,0,45,0.33867876264784069,67108864,33554432,134217728,0,396298034605.61255,198.14901730280627,0
