gpu,compute_capability,distribution,component,storage,storage_bits,arithmetic,family,lanes,logical_values,repeats,round,sample,batch_iterations,time_ms,logical_storage_bytes,modeled_load_instructions,modeled_conversions,useful_flops,values_per_s,effective_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,0,3,36,0.41819288995530868,536870912,134217728,134217728,0,320946939136.96991,1283.7877565478796,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,0,3,118,0.12386765722501075,0,0,0,2214592512,8939349308823.6113,0,17878.698617647224
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,0,3,912,0.014011122678455553,2162688,540672,138412032,0,9878725293928.9199,154.35508271763936,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,0,3,99,0.15158011696555398,536870912,33554432,0,0,885457345507.26392,3541.8293820290555,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,0,3,98,0.15041697755151864,536870912,33554432,134217728,0,892304380694.19177,3569.2175227767671,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,0,3,1047,0.012025825842973041,2162688,540672,138412032,0,11509565647075.893,179.83696323556083,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,0,3,65,0.23115422175480768,536870912,67108864,134217728,0,580641473822.48047,2322.5658952899221,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,0,3,97,0.15366268157958984,536870912,134217728,134217728,0,873456890250.10083,3493.8275610004034,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,0,3,66,0.22737696676543265,536870912,134217728,134217728,0,590287265721.43127,2361.149062885725,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,0,3,1295,0.0095877437517909933,1081344,270336,69206016,0,7218175390541.9404,112.78399047721781,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,0,3,35,0.42489599500383651,536870912,134217728,134217728,0,315883721141.65985,1263.5348845666394,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,0,3,1295,0.0092045095436361305,540672,135168,34603008,0,3759353807604.4512,58.739903243819548,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,0,3,98,0.15029191970825195,536870912,134217728,134217728,0,893046866794.59998,3572.1874671783999,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,0,3,114,0.1316261040536981,536870912,33554432,134217728,0,1019689285532.9414,4078.7571421317657,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,0,3,89,0.16384719462876909,0,0,0,4429185024,13516206469189.988,0,27032.412938379977
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,0,3,66,0.2270671526590983,536870912,67108864,134217728,0,591092663241.80542,2364.3706529672218,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,0,3,49,0.30734758960957431,0,0,0,8858370048,14410996453970.645,0,28821.99290794129
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,0,3,100,0.1481715202331543,536870912,134217728,134217728,0,905826759344.86328,3623.307037379453,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,0,3,36,0.41640978389316136,536870912,134217728,0,0,322321264272.78271,1289.285057091131,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,0,3,99,0.15203005858141966,536870912,134217728,134217728,0,882836784070.03796,3531.347136280152,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,0,3,98,0.15367641254347197,536870912,33554432,134217728,0,873378847010.9718,3493.515388043887,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,0,3,576,0.023556500673294067,4325376,1081344,276824064,0,11751493476865.797,183.61708557602807,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,0,4,1181,0.010227020870922582,1081344,270336,69206016,0,6766977096601.6338,105.73401713440053,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,0,4,912,0.014000947015327319,2162688,540672,138412032,0,9885904992603.3984,154.4672655094281,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,0,4,576,0.023457944393157959,4325376,1081344,276824064,0,11800866237910.514,184.38853496735177,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,0,4,114,0.13171958086783425,536870912,33554432,134217728,0,1018965647443.6581,4075.8625897746324,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,0,4,99,0.15148865092884412,536870912,33554432,0,0,885991968223.70239,3543.9678728948097,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,0,4,71,0.20891041822836431,0,0,0,8858370048,21201360188549.168,0,42402.720377098332
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,0,4,65,0.23061218261718749,536870912,134217728,134217728,0,582006234348.85596,2328.0249373954239,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,0,4,66,0.22734933910947858,536870912,134217728,134217728,0,590358997856.45886,2361.4359914258353,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,0,4,36,0.41734843783908421,536870912,134217728,134217728,0,321596334935.2464,1286.3853397409855,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,0,4,98,0.15360359269745497,536870912,33554432,134217728,0,873792895354.74414,3495.1715814189765,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,0,4,65,0.23104541485126201,536870912,67108864,134217728,0,580914917036.56665,2323.6596681462665,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,0,4,1295,0.0092072527380983801,540672,135168,34603008,0,3758233751618.1543,58.722402369033659,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,0,4,783,0.016962533709646642,4325376,1081344,276824064,0,16319735526454.361,254.99586760084941,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,0,4,36,0.41652356253729927,536870912,134217728,0,0,322233218169.93469,1288.9328726797387,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,0,4,118,0.12423810312303446,0,0,0,2214592512,8912694480721.6797,0,17825.388961443361
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,0,4,35,0.42481738499232702,536870912,134217728,134217728,0,315942173605.78174,1263.768694423127,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,0,4,89,0.16387271881103516,0,0,0,4429185024,13514101237031.955,0,27028.20247406391
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,0,4,114,0.12978666707089073,0,0,0,2214592512,8531664160812.3271,0,17063.328321624653
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,0,4,100,0.14791199684143067,536870912,134217728,134217728,0,907416104617.18237,3629.6644184687293,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,0,4,100,0.14793984413146974,536870912,134217728,0,0,907245298168.11694,3628.9811926724678,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,0,4,98,0.15019984147986587,536870912,134217728,134217728,0,893594338566.54065,3574.3773542661625,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,0,4,113,0.13120056253618897,536870912,33554432,0,0,1022996589385.6499,4091.9863575425998,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,0,4,66,0.22749866138805042,536870912,134217728,0,0,589971506562.2356,2359.8860262489425,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,0,4,1047,0.012024603463858793,2162688,540672,138412032,0,11510735669247.793,179.85524483199677,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,0,4,1295,0.009611539951162448,1081344,270336,69206016,0,7200304670390.5156,112.50476047485181,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,0,4,149,0.09867253399535314,0,0,0,1107296256,5610964932005.0234,0,11221.929864010046
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,0,4,115,0.13067965300186821,536870912,33554432,134217728,0,1027074413781.0131,4108.2976551240527,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,0,4,66,0.22701478726936108,536870912,67108864,134217728,0,591229010296.78699,2364.916041187148,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,0,4,143,0.10339670247964926,0,0,0,1107296256,5354601401422.5459,0,10709.202802845091
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,0,4,66,0.22783369006532611,536870912,67108864,0,0,589103955440.11121,2356.4158217604449,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,0,4,99,0.15196121100223425,536870912,134217728,134217728,0,883236762294.73206,3532.9470491789284,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,0,4,1404,0.0085073502315075652,540672,135168,34603008,0,4067424880645.603,63.553513760087547,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,0,4,97,0.15364223165610402,536870912,134217728,134217728,0,873573148172.03577,3494.292592688143,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,0,4,96,0.15440700451532999,0,0,0,4429185024,14342565086029.686,0,28685.130172059373
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,0,4,98,0.15024032398146026,536870912,33554432,134217728,0,893353558107.09351,3573.4142324283739,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,0,4,99,0.15185228020253808,536870912,134217728,0,0,883870349664.70447,3535.4813986588179,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,0,4,49,0.30776424797213808,0,0,0,8858370048,14391486513407.414,0,28782.973026814827
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,2,69206016,256,1,0,1181,0.010229297253562676,1081344,270336,69206016,0,6765471203400.2939,105.7104875531296,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_single,1,134217728,1,1,0,35,0.42509623936244417,536870912,134217728,134217728,0,315734922052.70654,1262.9396882108263,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_single,1,134217728,1,1,0,36,0.4164995617336697,536870912,134217728,0,0,322251786871.80811,1289.0071474872325,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,4,2214592512,4096,1,0,89,0.1642222029439519,0,0,0,4429185024,13485341642602.539,0,26970.683285205079
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,4,134217728,1,1,0,97,0.15382334129097536,536870912,134217728,134217728,0,872544614319.03894,3490.1784572761558,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,1,553648128,4096,1,0,143,0.10344727389462344,0,0,0,1107296256,5351983741630.2881,0,10703.967483260576
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,4,134217728,1,1,0,99,0.15180703365441525,536870912,33554432,0,0,884133789910.83606,3536.5351596433443,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,1,0,99,0.15198577534068713,536870912,134217728,0,0,883094011259.54858,3532.3760450381942,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,1,553648128,4096,1,0,149,0.098646336753896419,0,0,0,1107296256,5612455020820.9482,0,11224.910041641897
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,2,134217728,1,1,0,66,0.22747782504919803,536870912,134217728,0,0,590025546318.51221,2360.1021852740487,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,1,34603008,256,1,0,1404,0.0085693220806936938,540672,135168,34603008,0,4038009970235.458,63.093905784929028,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,8,134217728,1,1,0,115,0.13066657522450323,536870912,33554432,134217728,0,1027177208627.3431,4108.7088345093725,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_single,1,134217728,1,1,0,36,0.41766577296786839,536870912,134217728,134217728,0,321351991680.49988,1285.4079667219994,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,1,0,114,0.12989894967330129,0,0,0,2214592512,8524289524933.6064,0,17048.579049867214
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,4,134217728,1,1,0,98,0.15365485755764707,536870912,33554432,134217728,0,873501366200.83875,3494.0054648033552,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,1,0,98,0.1501714258777852,536870912,33554432,134217728,0,893763425468.37842,3575.0537018735135,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,8,276824064,256,1,0,576,0.023444167441791959,4325376,1081344,276824064,0,11807801010093.83,184.49689078271609,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,4,138412032,256,1,0,1047,0.011971850791428356,2162688,540672,138412032,0,11561456487504.896,180.64775761726401,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,1,0,100,0.14803168296813965,536870912,134217728,0,0,906682443304.29724,3626.7297732171892,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,2,134217728,1,1,0,66,0.22702836990356445,536870912,67108864,134217728,0,591193638297.32861,2364.7745531893142,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,1,0,118,0.12416298106565314,0,0,0,2214592512,8918086908806.5742,0,17836.173817613148
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,1,0,96,0.15471466382344565,0,0,0,4429185024,14314044042568.627,0,28628.088085137253
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,1,0,100,0.1481993579864502,536870912,134217728,134217728,0,905656608932.62085,3622.6264357304835,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,2,134217728,1,1,0,66,0.22743515534834427,536870912,134217728,134217728,0,590136242545.39465,2360.5449701815787,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,1,0,98,0.15036963443366849,536870912,134217728,134217728,0,892585318209.35254,3570.3412728374101,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,8,276824064,256,1,0,783,0.01694659529061153,4325376,1081344,276824064,0,16335084378474.621,255.23569341366596,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,1,0,65,0.23102867419903095,536870912,67108864,134217728,0,580957010922.25281,2323.8280436890113,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,8,134217728,1,1,0,114,0.13156407339531079,536870912,33554432,134217728,0,1020170055062.9484,4080.6802202517933,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,2,134217728,1,1,0,65,0.23044825333815355,536870912,134217728,134217728,0,582420244266.5188,2329.6809770660752,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,8,134217728,1,1,0,113,0.13130477466414461,536870912,33554432,0,0,1022184671831.6696,4088.7386873266782,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,1,0,99,0.15211248879480843,536870912,134217728,134217728,0,882358372171.87671,3529.4334886875067,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp32,register_resident,2,69206016,256,1,0,1295,0.0096047441931765044,1081344,270336,69206016,0,7205399186910.7783,112.58436229548091,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,8,4429185024,4096,1,0,71,0.20930343950298472,0,0,0,8858370048,21161549158091.301,0,42323.098316182601
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,vector_packet,2,134217728,1,1,0,66,0.22797769488710345,536870912,67108864,0,0,588731840921.83142,2354.9273636873259,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,8,4429185024,4096,1,0,49,0.30779233270761919,0,0,0,8858370048,14390173351743.01,0,28780.346703486019
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,1,0,1295,0.0092101439545973843,540672,135168,34603008,0,3757053979892.1797,58.703968435815305,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,4,138412032,256,1,0,912,0.014025683988604629,2162688,540672,138412032,0,9868469310477.4688,154.19483297621045,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,8,134217728,1,1,1,100,0.14826560020446777,536870912,134217728,134217728,0,905251978981.6731,3621.0079159266925,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,scalar_unrolled,8,134217728,1,1,1,98,0.15054726114078443,536870912,134217728,134217728,0,891532180545.52417,3566.1287221820967,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp64,independent_chains,2,1107296256,4096,1,1,114,0.13004855942307858,0,0,0,2214592512,8514483058575.8701,0,17028.96611715174
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp64,vector_packet,2,134217728,1,1,1,65,0.23118867140549879,536870912,67108864,134217728,0,580554951866.93506,2322.2198074677403,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,4,134217728,1,1,1,99,0.15198157532046538,536870912,134217728,0,0,883118415617.09778,3532.473662468391,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,2,1107296256,4096,1,1,118,0.12442901579000182,0,0,0,2214592512,8899019645616.8867,0,17798.039291233774
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,vector_packet,4,134217728,1,1,1,98,0.15037126930392519,536870912,33554432,134217728,0,892575613821.04041,3570.3024552841616,0
NVIDIA H200 NVL,sm_90,uniform_0_1,register_decode,fp32_e8m23,32,fp64,register_resident,1,34603008,256,1,1,1295,0.0092144432215156696,540672,135168,34603008,0,3755301016908.1274,58.676578389189494,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_decode,fp32_e8m23,32,fp32,scalar_unrolled,4,134217728,1,1,1,99,0.15224598393295752,536870912,134217728,134217728,0,881584686392.14551,3526.338745568582,0
NVIDIA H200 NVL,sm_90,uniform_0_1,stream_load,fp32_e8m23,32,none,scalar_unrolled,8,134217728,1,1,1,100,0.14860287666320801,536870912,134217728,0,0,903197374194.77844,3612.789496779114,0
NVIDIA H200 NVL,sm_90,uniform_0_1,arithmetic_chain,fp32_e8m23,32,fp32,independent_chains,4,2214592512,4096,1,1,96,0.15481533606847128,0,0,0,4429185024,14304736005097.945,0,28609.472010195892
