timestamp,gpu,mode,kernel,N,storage_bits,arithmetic_type,access_method,packet_values,lut_entries,lut_bytes,q,q_eighths,mean_unique_left,mean_unique_right,mean_unique_both,normalized_sector_dispersion,format,format_label,sanitized_lut_entries,warmup,sample,execution_order,kernel_ms,result
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,41,1,0.46435201168060303,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,41,2,0.46697598695755005,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,42,0,0.46444800496101379,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,42,1,0.4657599925994873,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,42,2,0.46262401342391968,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,43,0,0.4665600061416626,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,43,1,0.46243199706077576,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,43,2,0.46412798762321472,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,44,0,0.46252799034118652,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,44,1,0.4649919867515564,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,44,2,0.46732801198959351,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,45,0,0.46534401178359985,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,45,1,0.46592000126838684,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,45,2,0.46320000290870667,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,46,0,0.46678400039672852,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,46,1,0.46348801255226135,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,46,2,0.46796798706054688,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,47,0,0.46374401450157166,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,47,1,0.46396800875663757,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,47,2,0.4670720100402832,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,48,0,0.46572801470756531,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,48,1,0.46617600321769714,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,48,2,0.46323201060295105,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,lns16_r11,LNS 16 r11,1,10,49,0,0.46537598967552185,28760048
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,t16,T16,0,10,49,1,0.46172800660133362,4016229018763264
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,0.875,7,28.936713695526123,28.935537815093994,28.936125755310059,0.90292672486382008,posit16_es1,Posit 16 es1,1,10,49,2,0.46441599726676941,-3325569018101760
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,0,0,0.51334398984909058,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,0,1,0.51372802257537842,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,0,2,0.51216000318527222,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,1,0,0.51296001672744751,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,1,1,0.5121920108795166,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,1,2,0.51500797271728516,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,2,0,0.51344001293182373,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,2,1,0.51583999395370483,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,2,2,0.51155197620391846,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,3,0,0.51385599374771118,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,3,1,0.51068800687789917,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,3,2,0.5127679705619812,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,4,0,0.51129597425460815,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,4,1,0.51158398389816284,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,4,2,0.51542401313781738,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,5,0,0.51446402072906494,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,5,1,0.51452797651290894,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,5,2,0.51107197999954224,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,6,0,0.51475197076797485,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,6,1,0.51196801662445068,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,6,2,0.51113599538803101,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,7,0,0.51107197999954224,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,7,1,0.51321601867675781,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,7,2,0.51286399364471436,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,8,0,0.51126402616500854,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,8,1,0.5138239860534668,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,8,2,0.51231998205184937,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,9,0,0.51526397466659546,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,9,1,0.51177597045898438,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,9,2,0.51177597045898438,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,10,0,0.51308798789978027,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,10,1,0.51248002052307129,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,10,2,0.51446402072906494,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,11,0,0.51164799928665161,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,11,1,0.51216000318527222,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,11,2,0.51334398984909058,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,12,0,0.51529598236083984,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,12,1,0.51091200113296509,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,12,2,0.51164799928665161,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,13,0,0.51401597261428833,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,13,1,0.51270401477813721,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,13,2,0.51398402452468872,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,14,0,0.51248002052307129,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,14,1,0.51372802257537842,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,14,2,0.51068800687789917,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,15,0,0.51420801877975464,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,15,1,0.51180797815322876,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,15,2,0.5119360089302063,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,16,0,0.51196801662445068,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,16,1,0.51203197240829468,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,16,2,0.51500797271728516,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,17,0,0.51238399744033813,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,17,1,0.51375997066497803,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,17,2,0.5121920108795166,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,18,0,0.51510399580001831,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,18,1,0.511680006980896,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,18,2,0.51222401857376099,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,19,0,0.51305598020553589,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,19,1,0.51110398769378662,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,19,2,0.51478397846221924,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,posit16_es1,Posit 16 es1,1,10,20,0,0.5121920108795166,-3645959082868736
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,20,1,0.51488000154495239,28230176
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,t16,T16,0,10,20,2,0.51248002052307129,843027775488
2026-08-30T10:28:13Z,NVIDIA H200 NVL,full,dot,67108864,16,fp32,scalar,1,65536,262144,1,8,31.939546585083008,31.93967866897583,31.939612627029419,1.0000027685502844,lns16_r11,LNS 16 r11,1,10,21,0,0.51238399744033813,28230176
