format,arithmetic,distribution,histogram,bucket,count,realized_q_min,realized_q_max
bf16_e8m7,fp64,field_balanced_finite,exponent,37,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,38,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,39,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,40,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,41,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,42,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,43,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,44,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,45,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,46,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,47,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,48,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,49,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,50,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,51,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,52,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,53,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,54,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,55,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,56,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,57,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,58,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,59,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,60,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,61,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,62,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,63,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,64,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,65,17,-119.967,120
bf16_e8m7,fp64,field_balanced_finite,exponent,66,17,-119.967,120
