timestamp,gpu,mode,distribution,sigma,cutoff_sigma,kernel,format,bits,arithmetic_type,storage_layout,access_method,packet_values,decoder,strategy_id,N,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,sample,execution_order,iterations,total_ms,mean_ms,result,valid
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,4,10,40,20.394367218017578,0.50985918045043943,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,5,2,40,20.397279739379883,0.50993199348449703,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,6,10,40,20.407072067260742,0.51017680168151858,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,7,0,40,20.411296844482422,0.51028242111206057,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,8,10,40,20.396703720092773,0.50991759300231931,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,9,7,40,20.403232574462891,0.51008081436157227,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,10,3,40,20.399423599243164,0.50998558998107912,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,11,3,40,20.398880004882812,0.50997200012207033,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,12,10,40,20.374496459960938,0.50936241149902339,1.7446528159608352e+79,1
2026-08-26T18:28:23Z,NVIDIA H200 NVL,full,truncated_normal,8.5070586659632215e+37,4,dot,qn32,32,fp64,natural,scalar,1,direct_quadratic,qn_direct_x1,134217728,1073741824,1073741824,0,512,256,10,13,10,40,20.408479690551758,0.51021199226379399,1.7446528159608352e+79,1
