format,family,bits,arithmetic,distribution,kernel,strategy,storage_layout,access_method,packet_values,N,M,input_bytes,lut_bytes,dynamic_shared_bytes,round,order_position,kernel_ms,status
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,17,0,0.476799995,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,18,0,0.476992011,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,19,0,0.475008011,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,20,0,0.473791987,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,21,0,0.47231999,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,22,0,0.472095996,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,23,0,0.472095996,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,24,0,0.475647986,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,25,0,0.474815995,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,26,0,0.472992003,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,27,0,0.475840002,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,28,0,0.474368006,ok
takum32,takum,32,fp64,field_balanced_finite,gemv,direct,dense,scalar,1,65536,1024,268697600,0,2048,29,0,0.471872002,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,0,0,1.19904006,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,1,0,1.20102406,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,2,0,1.195328,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,3,0,1.19584,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,4,0,1.18959999,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,5,0,1.19369602,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,6,0,1.19081604,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,7,0,1.19692802,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,8,0,1.19312,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,9,0,1.19775999,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,10,0,1.19430399,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,11,0,1.19276798,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,12,0,1.19449604,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,13,0,1.19350398,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,14,0,1.19068801,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,15,0,1.19177604,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,16,0,1.19494402,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,17,0,1.19686401,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,18,0,1.19206405,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,19,0,1.19177604,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,20,0,1.19174397,ok
takum32,takum,32,fp64,paired_log_uniform_finite,dot,direct,dense,scalar,1,134217728,1,1073741824,0,2048,21,0,1.19446397,ok
