timestamp,gpu,mode,graph_id,variant,variant_label,kernel,N,blocks,threads,storage_bits,arithmetic_type,table_location,component_bits,components,lut_entries_per_component,total_lut_entries,total_lut_bytes,dynamic_shared_bytes,target_x,q,mean_unique_indices,actual_x,mean_unique_sectors,mean_shared_wavefronts,warmup,sample,execution_order,kernel_ms,result
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,44,0,0.38265600800514221,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,45,0,0.38339200615882874,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,46,0,0.38304001092910767,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,47,0,0.38307198882102966,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,48,0,0.38166400790214539,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.125,0.057095615836163738,2.6214765608310699,0.12500417330981742,nan,1,10,49,0,0.38271999359130859,160028350.46279696
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,0,0,0.38806399703025818,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,1,0,0.39046400785446167,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,2,0,0.38844799995422363,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,3,0,0.39043200016021729,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,4,0,0.39043200016021729,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,5,0,0.38787201046943665,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,6,0,0.38927999138832092,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,7,0,0.38848000764846802,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,8,0,0.38688001036643982,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,9,0,0.38678398728370667,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,10,0,0.38777598738670349,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,11,0,0.38844799995422363,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,12,0,0.3882560133934021,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,13,0,0.39113599061965942,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,14,0,0.38787201046943665,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,15,0,0.38751998543739319,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,16,0,0.38924801349639893,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,17,0,0.38723200559616089,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,18,0,0.39180800318717957,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,19,0,0.38787201046943665,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,20,0,0.38889598846435547,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,21,0,0.38860800862312317,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,22,0,0.38863998651504517,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,23,0,0.3882879912853241,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,24,0,0.39116799831390381,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,25,0,0.38915199041366577,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,26,0,0.38889598846435547,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,27,0,0.38713601231575012,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,28,0,0.39017599821090698,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,29,0,0.3919999897480011,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,30,0,0.38918399810791016,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,31,0,0.38678398728370667,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,32,0,0.38912001252174377,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,33,0,0.38848000764846802,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,34,0,0.39247998595237732,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,35,0,0.38809600472450256,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,36,0,0.38764798641204834,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,37,0,0.39078399538993835,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,38,0,0.38707199692726135,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,39,0,0.3901120126247406,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,40,0,0.3882879912853241,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,41,0,0.39247998595237732,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,42,0,0.38809600472450256,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,43,0,0.39097601175308228,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,44,0,0.38876798748970032,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,45,0,0.38960000872612,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,46,0,0.38831999897956848,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,47,0,0.38915199041366577,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,48,0,0.38944000005722046,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.25,0.12133171630123218,4.2425782680511475,0.24997944810399408,nan,1,10,49,0,0.38883200287818909,162431849.52958226
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,0,0,0.389055997133255,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,1,0,0.39132800698280334,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,2,0,0.38944000005722046,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,3,0,0.38960000872612,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,4,0,0.39142400026321411,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,5,0,0.39049598574638367,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,6,0,0.38953599333763123,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,7,0,0.38975998759269714,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,8,0,0.38883200287818909,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,9,0,0.38921600580215454,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,10,0,0.39107200503349304,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,11,0,0.39151999354362488,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,12,0,0.39020800590515137,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,13,0,0.38777598738670349,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,14,0,0.38857600092887878,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,15,0,0.38870400190353394,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,16,0,0.38944000005722046,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,17,0,0.38975998759269714,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,18,0,0.39180800318717957,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,19,0,0.38947200775146484,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,20,0,0.39078399538993835,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,21,0,0.3903680145740509,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,22,0,0.39116799831390381,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,23,0,0.3903680145740509,165204577.18646041
2026-08-30T12:01:47Z,NVIDIA H200 NVL,full,g5_u32_split_fp64,u32_8x4_shared_fp64,32-bit as 8 x 4-bit shared LUTs,dot,67108864,512,256,32,fp64,shared,4,8,16,128,1024,3072,0.375,0.19479605376391529,5.8641740679740906,0.37499281388964861,nan,1,10,24,0,0.39084801077842712,165204577.18646041
