gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038393036774308966,0.0038387397372496796,0.003840024449180471,0.0038385683372586738,0.003840142034417629,0.012099142845232856,36.30658361811987,70.41276822908097,136.55809595942975,0.9104751262677805,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003840025364282743,0.0038391702147561046,0.0038406700739881455,0.0038391702147561046,0.003841161632804125,0.014623879380826472,36.29976022984845,70.39953499122123,136.53243149812602,0.910304013354394,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x1,exponent_only,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038403602120298777,0.003839839689479852,0.0038422746317727224,0.0038398137744169057,0.003842683312315378,0.021062455777040592,36.29659519004399,70.39339673220653,136.52052699579448,0.9102246423497875,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038405713085521076,0.003840356589971389,0.003843687527333872,0.0038401521609350594,0.003844442749628705,0.030966381206745948,36.29460015222336,70.38952756794833,136.51302316208162,0.9101746119660215,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038409753140202503,0.0038401706178568798,0.0038419720451642533,0.003839820503901747,0.003842052881872549,0.0150542087141109,36.29078257576771,70.38212378330707,136.49866430701977,0.9100788770314967,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038414599166319324,0.003841116994867624,0.00384176678716167,0.0038410282853764705,0.0038418022709581314,0.00633648090862802,36.28620447046455,70.37324503362822,136.4814449137032,0.9099640700023417,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038418022709581314,0.0038411232745160376,0.0038421338439602456,0.0038409900778770827,0.0038421960730062785,0.00910018254596763,36.28297089981056,70.36697386629926,136.46928264979252,0.9098829804214422,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038426931416983617,0.003842062659124763,0.003845265209318206,0.003841991295222985,0.003845309944898425,0.029713932298257993,36.274559237481206,70.3506603393575,136.4376442945115,0.9096720377064241,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003851513028475842,0.003845685401259789,0.003858567835177187,0.0038452678046402406,0.003859509744610119,0.12448399245102158,36.191491231995535,70.18955875296105,136.1252048542275,0.9075889071761906,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x1,generic,none,shift_mask,1,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0038597337130842537,0.0038476165046477757,0.003867769776675447,0.003847185286313128,0.0038713712929340964,0.16928102645961063,36.11440849597212,70.04006496188534,135.83527750183822,0.9056558717093406,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0039040665459910565,0.0038742243549391357,0.003922552911691777,0.003849411169423438,0.003924099657182488,0.4620946363128288,35.70430943169669,69.24472132207843,134.2927928670612,0.8953716488461868,24
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.003960373555901205,0.00395821661953063,0.003964168336135652,0.003958198303672547,0.003964736947849283,0.050168540132942745,35.19667981630096,68.26022752252307,132.38347155883264,0.882641612249077,25
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.00399157958529831,0.003959869618350728,0.004002385658324135,0.003959712185147482,0.004002515471667163,0.35871795819190866,34.92151340622275,67.72657145449261,131.34850221477353,0.8757411510380814,26
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.004075593347655446,0.004066862849945785,0.004077275567900844,0.004049442490710796,0.004078188566770903,0.16856710711315315,34.20164577513299,66.33046453359125,128.64090091363153,0.8576887344514259,27
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.004075887000897958,0.004075092325194703,0.0040779235160687995,0.004073797168826898,0.004079134809395636,0.027365384396922515,34.199181667521835,66.32568565822417,128.63163279170746,0.8576269410116464,28
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x1,warp_high_lut,warp_register,shift_mask,1,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.004076166985495603,0.004054776035067361,0.004077502918677435,0.004052746527738496,0.004077623341267988,0.2130924376573498,34.19683258708597,66.3211298658637,128.62279731561443,0.8575680321556396,29
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.004316145598096394,0.004315269182436568,0.004318755918748891,0.004315240568119315,0.004319725657960554,0.028080929941746827,32.295481427104285,62.63366094953558,121.47134244758416,0.8098870673016582,30
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.004551996418141059,0.004551576596442434,0.004552697345274102,0.00455146598218003,0.004553329341357138,0.00923426224694484,30.62216820832315,59.388447434323695,115.17759502414292,0.7679247036659085,31
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0046323094681294304,0.004629946398799426,0.004647294258234416,0.004629674202466633,0.004649965748070168,0.14973246529474388,30.091253824690554,58.35879529636956,113.18069390811067,0.7546107453612769,32
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.00473160745909773,0.004719124560749294,0.004737811657428082,0.004718061857429972,0.004738049043701959,0.16539832280913763,29.459755739454483,57.13407173712384,110.80547245987654,0.7387744082126001,33
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.005012656759118919,0.005005751325778176,0.005015377709709704,0.00500551274555936,0.005015833210425574,0.07898979617547025,27.808008147859123,53.93068246857526,104.59283872693385,0.6973528546773416,34
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.0050434862129419234,0.005034532389288283,0.005046963274246988,0.0050341943822482214,0.005047812999918303,0.09743531540704074,27.638025388531997,53.601018935334785,103.95349126852808,0.6930901271266153,35
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x8,generic,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.00550010177581196,0.005499456222876375,0.005501512552741592,0.005499433426074418,0.005501569714871872,0.012185752072067922,25.343531025736713,49.15109047415605,95.32332698018142,0.6355501485194259,36
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x8,exponent_only,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.005732281128607498,0.005727580184976869,0.0057336114815843605,0.00572750922676623,0.005733990278400359,0.04325764007885564,24.31702089842574,47.16028295452264,91.46236694210452,0.609807931966939,37
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,256,1024,1024,256,10,139392,270336,524288,15,0.00578775167845059,0.0057830066042761814,0.005813230736358204,0.00578153177708055,0.005814908352293236,0.21350778008287127,24.0839634704777,46.708292791229475,90.58577995874808,0.6039634550155816,38
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,8404992,16785408,2097152,15,0.004401460820086463,0.0043915905566160335,0.004407650873582351,0.004389555220229913,0.004410252773450057,0.1303874166499587,1909.5914614627627,3813.5993221610147,476.4672652382722,1.0,0
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004083791700731807,0.0040833129001264816,0.004085737116196576,0.004083199861670743,0.00408629249123966,0.022456744957748184,130.5140024415273,258.7712786160542,513.5305994241074,1.077787787094462,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004196113040562279,0.00418416513579459,0.004206684782183705,0.004176039862355059,0.004218742177014343,0.21428489444618867,127.02041028155408,251.84450222970955,499.78443853337706,1.0489376185863353,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,64,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004319393547482143,0.004318970084858064,0.004319936620012946,0.004318883222837173,0.004320013990488508,0.008073769726333477,123.3951002938112,244.65656772951615,485.5200103779545,1.0189997210724544,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,64,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004319586254614584,0.004319230712009677,0.004320022249365613,0.0043191728998699455,0.004320041520078857,0.006616367158810122,123.38959534159282,244.64565301157305,485.4983501625016,1.018954261043963,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004554115019894794,0.004547568086104578,0.004556138144504583,0.004546339789300001,0.004556197967053098,0.06954304184225918,117.03525222169571,232.04684013984624,460.49605485116774,0.9664799419554719,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,64,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004643324172980435,0.004601709958542897,0.004656944495994918,0.0046006813678579886,0.004660030268049644,0.4498860085552692,114.78673039920139,227.5886758347278,451.64884506736684,0.947911594391497,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0047470416613552245,0.004703735706741981,0.004766907467792046,0.004699370133066112,0.004767255117119528,0.48628909991954433,112.2787702368378,222.61612081540173,441.78082890498325,0.9272007987454439,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004792788468925339,0.004792472975279434,0.004793336489640801,0.004792462780982021,0.004793440286123549,0.006247902199009106,111.2070777702213,220.49126658764337,437.5640639258659,0.9183507364499605,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x4,pair_high_lut,shared,shift_mask,4,8,2048,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0047931141568686554,0.004792582685337305,0.004793604454029936,0.00479255148460886,0.004793780537348883,0.00814673605056228,111.19952134588925,220.47628439761328,437.5343318278217,0.918288335315164,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x4,warp_high_lut,warp_register,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004793307010027502,0.004792787012597137,0.0047936000850453304,0.004792403645230796,0.0047937659740668655,0.006526136595329931,111.19504736187174,220.46741378953246,437.51672814046754,0.9182513890469973,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004793854677693703,0.004793169232553378,0.004794645508038452,0.004793158729337862,0.004795142866184953,0.010487831132336168,111.18234402892234,220.4422267778057,437.4667446133198,0.9181464846164218,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x4,exponent_only,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004794864573986639,0.0047935398125077905,0.004795950267976128,0.004793497834726993,0.004796276065677838,0.018359251376826476,111.15892675918676,220.39579714789764,437.37460519272713,0.9179531042368765,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x2,pair_high_lut,shared,shift_mask,2,8,2048,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004836408961660001,0.004820031153159073,0.004854374564401127,0.004818608080433218,0.004854479330491374,0.2605862866286698,110.20407997446543,218.50261389749915,433.6175903702309,0.9100679564070093,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.004898295034031689,0.004875154685003236,0.004918243155772903,0.004858683789565242,0.004920906956578669,0.3150135613177432,108.811738839117,215.7420066896614,428.1391760663048,0.898569969654055,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005028924276662427,0.005028590419869326,0.00502946585608496,0.005028512795215666,0.005029620775074607,0.006029602166883675,105.98529042750543,210.13798217326723,417.0180111345458,0.8752290903468534,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0050307117576981865,0.005029762412051635,0.005031343151152674,0.0050296874577157305,0.0050314608454077765,0.010787745482680144,105.9476323970252,210.0633172598079,416.8698389031847,0.874918109420835,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,exponent_only_x2,exponent_only,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.00509585680117901,0.005068235463697915,0.005126998201753226,0.005058560646314981,0.0051335667521057735,0.41752739426495566,104.59320597012923,207.37788388313805,411.54060677583993,0.863733223246798,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0051197500186951845,0.005116163793283378,0.005138296538233233,0.0051154195825588895,0.0051394780787480535,0.19077594644939783,104.10508287587017,206.41007786339674,409.61999948084934,0.8597022909349422,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x2,warp_high_lut,warp_register,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.00514572979730288,0.005128887418117458,0.005161744117264935,0.0051235782221247216,0.005168815227736936,0.24582328189338137,103.579476769139,205.3679539399644,407.55190859403785,0.8553618230000101,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005255188580965535,0.005242329974507177,0.005261458576698813,0.0052397032883543596,0.005262123836496571,0.12919391217856824,101.42205018684096,201.09040498140223,399.0631292654184,0.8375457421316331,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005266762912302899,0.005266337132819628,0.005267512119978387,0.005266303770734437,0.005267634007200517,0.007640787643288715,101.19916329534351,200.6484851504217,398.1861410737051,0.8357051367937728,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0052685522903374435,0.005267931434672873,0.005269935943890421,0.005267776515683226,0.0052701354557662125,0.013080560586613391,101.16479264664612,200.58033815819175,398.0509036317603,0.8354213031459836,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_warp_x8,warp_high_lut,warp_register,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0052996236224507175,0.005294590796691463,0.005310509925664857,0.005294511484545331,0.00531190278195033,0.12747848650489366,100.57167036204115,199.40434930571848,395.7171583121235,0.8305232849820919,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,64,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.00547605360692707,0.005452982144211849,0.00550027282918697,0.005451242030699143,0.00550073824679126,0.35164285102619613,97.33140656727292,192.9798493322299,382.9677630158981,0.8037651082375684,24
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.0055005213214814755,0.005499289560150009,0.005501995125066472,0.005499233117221166,0.005502277003740869,0.017313791958600538,96.89845177373975,192.12142599519584,381.26422523077616,0.8001897570866977,25
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005502352777728004,0.005501793211024107,0.005502706444105485,0.005501781642497741,0.005502809199839679,0.005622185229651831,96.86619915709578,192.05747844404004,381.13732156336636,0.7999234141988051,26
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005509317225029466,0.005506798786003898,0.0055130535674022246,0.00550659327453551,0.005513361834604806,0.039479950307517574,96.74374849546793,191.81469442329086,380.6555176152129,0.7989122136750662,27
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,pair_shared_x8,pair_high_lut,shared,shift_mask,8,8,2048,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005717951329415163,0.00570340995667983,0.005720224119212529,0.005702997032784561,0.005720294815722708,0.1209105529646856,93.21380496159537,184.81584384316318,366.7663257662773,0.7697618546425523,28
NVIDIA H200 NVL,sm_90,normal_0_1,e3m0,e3m0,4,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,532992,1056768,2097152,15,0.005854994607514188,0.0058337630584981304,0.005879492051939794,0.005826045477506528,0.00587966201881417,0.24552936780224996,91.03202235506217,180.49000397776013,358.1817133202062,0.7517446411372801,29
