gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,1,4,28,225,15.315711975097656,0.068069831000434025,67142664,67142664,33554432,986.37917875206551,986.37917875206551,492.94131492387652
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,1,4,29,365,14.617792129516602,0.040048745560319454,67142664,67142664,33554432,1676.5235230370204,1676.5235230370204,837.83977576680797
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,1,4,30,228,15.428640365600586,0.067669475287721867,67142664,67142664,33554432,992.21493464398941,992.21493464398941,495.85772399343858
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,1,4,31,317,15.339520454406738,0.048389654430305171,67142664,67142664,33554432,1387.5417130061235,1387.5417130061235,693.42160829703585
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,1,4,32,356,14.568351745605469,0.040922336364060306,67142664,67142664,33554432,1640.7338868112004,1640.7338868112004,819.95396600739775
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,1,4,33,288,14.252703666687012,0.049488554398218788,67142664,67142664,33554432,1356.7311637297819,1356.7311637297819,678.02408876198058
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,1,4,34,342,14.678144454956055,0.042918551037883203,67142664,67142664,33554432,1564.4205681765618,1564.4205681765618,781.81651497000178
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,1,4,35,329,14.827967643737793,0.045069810467288127,67142664,67142664,33554432,1489.7480886619758,1489.7480886619758,744.49907048874672
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,1,4,36,367,14.708576202392578,0.040077864311696396,67142664,67142664,33554432,1675.3054373809277,1675.3054373809277,837.23103953439488
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,0,0,173,14.660832405090332,0.084744695983181115,67142664,67142664,33554432,792.29340811282736,792.29340811282736,395.94728154620304
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,0,1,309,14.712063789367676,0.047611856923519984,67142664,67142664,33554432,1410.2088920382332,1410.2088920382332,704.74949241948821
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,0,2,359,15.065247535705566,0.041964477815335841,67142664,67142664,33554432,1599.9880731379633,1599.9880731379633,799.59131500827573
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,2,0,3,228,15.42460823059082,0.067651790485047464,67142664,67142664,33554432,992.47430878921091,992.47430878921091,495.98734578083742
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,0,4,240,15.802271842956543,0.065842799345652264,67142664,67142664,33554432,1019.7419409148127,1019.7419409148127,509.614298502873
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,2,0,5,356,14.552831649780273,0.040878740589270428,67142664,67142664,33554432,1642.4836732280139,1642.4836732280139,820.82841878957333
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,0,6,365,14.622015953063965,0.040060317679627304,67142664,67142664,33554432,1676.0392300669507,1676.0392300669507,837.59775117969468
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,0,7,233,15.583935737609863,0.066883844367424311,67142664,67142664,33554432,1003.8696883383955,1003.8696883383955,501.6821673059008
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,0,8,328,15.453536033630371,0.047114439126921863,67142664,67142664,33554432,1425.0973850951293,1425.0973850951293,712.18999147177612
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,0,9,317,15.341631889343262,0.048396315108338368,67142664,67142664,33554432,1387.3507487025959,1387.3507487025959,693.32617421153191
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,1024,dot,16777216,1,2112,256,10,2,0,10,313,14.434816360473633,0.046117624154867837,67142664,67142664,33554432,1455.9003251019149,1455.9003251019149,727.58370828732814
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,0,11,318,15.33084774017334,0.048210213019413022,67142664,67142664,33554432,1392.7062295485682,1392.7062295485682,696.00256664471669
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,0,12,328,14.415231704711914,0.043948877148511936,67142664,67142664,33554432,1527.7446969375731,1527.7446969375731,763.48781077188721
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,0,13,225,15.311648368835449,0.068051770528157557,67142664,67142664,33554432,986.64095700814426,986.64095700814426,493.07213816158236
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,0,14,230,15.429951667785645,0.067086746381676721,67142664,67142664,33554432,1000.8335121516425,1000.8335121516425,500.16484342672874
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,0,15,367,14.71065616607666,0.040083531787674827,67142664,67142664,33554432,1675.0685632109273,1675.0685632109273,837.11266207129881
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,0,16,276,14.637696266174316,0.053035131399182305,67142664,67142664,33554432,1266.003538194971,1266.003538194971,632.68311239665081
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,2,0,17,323,14.965120315551758,0.046331641843813491,67142664,67142664,33554432,1449.1751495952078,1449.1751495952078,724.22281327982785
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,0,18,325,15.276896476745605,0.047005835313063404,67142664,67142664,33554432,1428.3899765385163,1428.3899765385163,713.83545843881382
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,0,19,347,14.877023696899414,0.042873267138038657,67142664,67142664,33554432,1566.0729513293538,1566.0729513293538,782.64229063684616
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,1024,dot,16777216,1,2112,256,10,2,0,20,357,14.432095527648926,0.04042603789257402,67142664,67142664,33554432,1660.8766898804504,1660.8766898804504,830.02029754104876
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,0,21,165,14.872832298278809,0.090138377565326111,67142664,67142664,33554432,744.88431912743931,744.88431912743931,372.25467005640354
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,0,22,344,15.027520179748535,0.043684651685315511,67142664,67142664,33554432,1536.9852204308602,1536.9852204308602,768.10574665241609
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,2,0,23,222,15.468192100524902,0.069676540993355421,67142664,67142664,33554432,963.63371434300882,963.63371434300882,481.57430781760331
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x8,generic,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,0,24,277,14.648960113525391,0.052884332539802854,67142664,67142664,33554432,1269.6135277771684,1269.6135277771684,634.48719854307706
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,0,25,314,15.012096405029297,0.047809224219838527,67142664,67142664,33554432,1404.3872306160329,1404.3872306160329,701.84012703716962
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x1,generic,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,0,26,203,14.551360130310059,0.071681576996601271,67142664,67142664,33554432,936.67950417976317,936.67950417976317,468.10398718754413
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,0,27,288,14.25875186920166,0.049509555101394653,67142664,67142664,33554432,1356.1556726270931,1356.1556726270931,677.73648806338781
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,0,28,342,14.684864044189453,0.042938198959618284,67142664,67142664,33554432,1563.704711116204,1563.704711116204,781.45876662308638
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,0,29,362,14.340191841125488,0.039613789616368751,67142664,67142664,33554432,1694.9316046313349,1694.9316046313349,847.0391831973335
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,0,30,331,14.923904418945312,0.045087324528535686,67142664,67142664,33554432,1489.1693996503504,1489.1693996503504,744.20987164060841
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,0,31,174,14.824416160583496,0.085197794026341936,67142664,67142664,33554432,788.07984135411357,788.07984135411357,393.84155873361516
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,0,32,177,14.668255805969238,0.08287150172863976,67142664,67142664,33554432,810.20209118276432,810.20209118276432,404.89711541457251
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,0,33,329,14.817952156066895,0.045039368255522474,67142664,67142664,33554432,1490.7550127941092,1490.7550127941092,745.00227910913782
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,0,34,252,14.760831832885742,0.058574729495578341,67142664,67142664,33554432,1146.2735650374352,1146.2735650374352,572.84826219356137
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,0,35,345,14.259360313415527,0.041331479169320368,67142664,67142664,33554432,1624.492163102617,1624.492163102617,811.83719224128004
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,2,0,36,202,14.769344329833984,0.073115565989277154,268469256,268469256,33554432,3671.8481539125696,3671.8481539125696,458.92323400629851
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,1,0,367,14.719296455383301,0.040107074810308722,67142664,67142664,33554432,1674.0852908759707,1674.0852908759707,836.62127339627125
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,1,1,230,15.411359786987305,0.067005912117336114,67142664,67142664,33554432,1002.0408927860636,1002.0408927860636,500.76822984279056
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,1,2,318,15.341631889343262,0.048244125438186361,67142664,67142664,33554432,1391.727249487147,1391.727249487147,695.51332302607921
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x8,subnormal_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,2,1,3,356,14.547072410583496,0.040862562951077236,67142664,67142664,33554432,1643.1339385242832,1643.1339385242832,821.15338776407862
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,1,4,314,15.000831604003906,0.04777334905733728,67142664,67142664,33554432,1405.4418483287784,1405.4418483287784,702.36717044325644
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x1,generic,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,1,5,203,14.55942440032959,0.071721302464677783,67142664,67142664,33554432,936.16068995773276,936.16068995773276,467.84471066354808
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x8,full_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,1,6,362,14.322239875793457,0.039564198551915626,67142664,67142664,33554432,1697.0560875104363,1697.0560875104363,848.10088989848509
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,1,7,177,14.674528121948242,0.082906938542080463,67142664,67142664,33554432,809.85578747333545,809.85578747333545,404.72405072548929
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x1,subnormal_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,1,8,233,15.600159645080566,0.06695347487159041,67142664,67142664,33554432,1002.8256805008618,1002.8256805008618,501.16042616688384
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x1,prefix_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,1,9,240,15.803263664245605,0.065846931934356687,67142664,67142664,33554432,1019.6779413646035,1019.6779413646035,509.58231483663764
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,1,10,347,14.863264083862305,0.042833614074531137,67142664,67142664,33554432,1567.5227377071369,1567.5227377071369,783.36681891037222
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,1,11,317,15.34124755859375,0.048395102708497631,67142664,67142664,33554432,1387.385504777749,1387.385504777749,693.34354350090518
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x1,prefix_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,2,1,12,222,15.458944320678711,0.069634884327381574,67142664,67142664,33554432,964.21017495103968,964.21017495103968,481.86239302483983
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x4,prefix_high_lut,shared,shift_mask,4,4,1024,dot,16777216,1,2112,256,10,2,1,13,313,14.421504020690918,0.046075092717862358,67142664,67142664,33554432,1457.2442514905711,1457.2442514905711,728.25533321155183
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x1,subnormal_high_lut,shared,shift_mask,1,4,1024,dot,16777216,1,2112,256,10,2,1,14,228,15.414591789245605,0.067607858724761424,67142664,67142664,33554432,993.11922114475942,993.11922114475942,496.30963963233262
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,1,15,309,14.705151557922363,0.047589487242467192,67142664,67142664,33554432,1410.871767916092,1410.871767916092,705.08076351066882
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,1,16,165,14.871808052062988,0.090132170012502955,67142664,67142664,33554432,744.93562055241875,744.93562055241875,372.2803078561783
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,1,17,225,15.313023567199707,0.068057882520887583,67142664,67142664,33554432,986.55235092560076,986.55235092560076,493.02785742271425
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,1,18,252,14.763392448425293,0.058584890668354338,67142664,67142664,33554432,1146.0747512543928,1146.0747512543928,572.74890534403642
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x4,subnormal_high_lut,shared,shift_mask,4,4,1024,dot,16777216,1,2112,256,10,2,1,19,357,14.441760063171387,0.040453109420648142,67142664,67142664,33554432,1659.7652185848767,1659.7652185848767,829.46484165375659
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x2,subnormal_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,1,20,328,15.447648048400879,0.047096487952441701,67142664,67142664,33554432,1425.6405714965636,1425.6405714965636,712.46144795092687
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x8,generic,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,1,21,277,14.639039993286133,0.052848519831357882,67142664,67142664,33554432,1270.4738791976654,1270.4738791976654,634.91715770041947
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,2,1,22,202,14.769023895263672,0.073113979679523128,268469256,268469256,33554432,3671.9278197790345,3671.9278197790345,458.9331909858754
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,1,23,365,14.631327629089355,0.040085829120792754,67142664,67142664,33554432,1674.9725644360617,1674.9725644360617,837.06468684703145
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x4,full_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,1,24,345,14.237119674682617,0.041267013549804686,67142664,67142664,33554432,1627.0298774823211,1627.0298774823211,813.10541068118584
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,1,25,344,15.0098876953125,0.043633394463117731,67142664,67142664,33554432,1538.7907547911291,1538.7907547911291,769.00805937440327
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,1,26,173,14.658528327941895,0.084731377618161241,67142664,67142664,33554432,792.41794347515372,792.41794347515372,396.00951788146045
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x4,subnormal_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,1,27,342,14.684288024902344,0.042936514692696909,67142664,67142664,33554432,1563.7660504246826,1563.7660504246826,781.48942083804695
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,1,28,359,15.092160224914551,0.042039443523438857,67142664,67142664,33554432,1597.1349373967089,1597.1349373967089,798.16546528005085
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x4,prefix_high_lut,global,shift_mask,4,4,0,dot,16777216,1,2112,256,10,2,1,29,331,14.920960426330566,0.045078430291028898,67142664,67142664,33554432,1489.463221468076,1489.463221468076,744.3567085936819
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,1,30,174,14.85865592956543,0.08539457430784729,67142664,67142664,33554432,786.26381762793039,786.26381762793039,392.93400396887432
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x4,generic,none,shift_mask,4,0,0,dot,16777216,1,2112,256,10,2,1,31,276,14.646176338195801,0.053065856297810875,67142664,67142664,33554432,1265.2705276852346,1265.2705276852346,632.31679164261811
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,1,32,325,15.279935836791992,0.047015187190129204,67142664,67142664,33554432,1428.1058528699539,1428.1058528699539,713.69346811927028
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x1,full_high_lut,global,shift_mask,1,4,0,dot,16777216,1,2112,256,10,2,1,33,288,14.263296127319336,0.049525333775414362,67142664,67142664,33554432,1355.723604094746,1355.723604094746,677.52056255009586
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x8,prefix_high_lut,shared,shift_mask,8,4,1024,dot,16777216,1,2112,256,10,2,1,34,323,14.982015609741211,0.046383949256164743,67142664,67142664,33554432,1447.5409075064103,1447.5409075064103,723.40610357882338
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x8,prefix_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,1,35,329,14.819968223571777,0.045045496120278958,67142664,67142664,33554432,1490.5522146036071,1490.5522146036071,744.90093105876974
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,full_high_l2_x2,full_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,1,36,328,14.41267204284668,0.043941073301361828,67142664,67142664,33554432,1528.0160213546515,1528.0160213546515,763.6234046872969
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,2,0,165,14.888287544250488,0.090232045722730234,67142664,67142664,33554432,744.11106899115975,744.11106899115975,371.86823961752816
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,dot,16777216,1,2112,256,10,2,2,1,230,15.432671546936035,0.067098571943200153,67142664,67142664,33554432,1000.6571236245857,1000.6571236245857,500.07669356069567
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,2,2,317,15.345600128173828,0.048408833211904818,67142664,67142664,33554432,1386.9919918559019,1386.9919918559019,693.14688608830613
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_shared_x2,prefix_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,2,3,318,15.318431854248047,0.048171169352981283,67142664,67142664,33554432,1393.8350449415566,1393.8350449415566,696.56669021515745
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,dot,16777216,1,2112,256,10,2,2,4,344,15.017727851867676,0.043656185615894405,67142664,67142664,33554432,1537.987413530572,1537.987413530572,768.60659094741106
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_global_x8,subnormal_high_lut,global,shift_mask,8,4,0,dot,16777216,1,2112,256,10,2,2,5,367,14.699199676513672,0.04005231519486014,67142664,67142664,33554432,1676.3741040522002,1676.3741040522002,837.76510388358247
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,prefix_global_x2,prefix_high_lut,global,shift_mask,2,4,0,dot,16777216,1,2112,256,10,2,2,6,314,15.015168190002441,0.047819006974530065,67142664,67142664,33554432,1404.0999227725981,1404.0999227725981,701.69654543165575
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,dot,16777216,1,2112,256,10,2,2,7,202,14.757632255554199,0.073057585423535645,268469256,268469256,33554432,3674.7622364413937,3674.7622364413937,459.2874484624067
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,subnormal_shared_x2,subnormal_high_lut,shared,shift_mask,2,4,1024,dot,16777216,1,2112,256,10,2,2,8,309,14.689215660095215,0.047537914757589693,67142664,67142664,33554432,1412.4023811810193,1412.4023811810193,705.84568488340869
NVIDIA H200 NVL,sm_90,uniform_0_1,e7m8,e7m8,16,generic_x2,generic,none,shift_mask,2,0,0,dot,16777216,1,2112,256,10,2,2,9,252,14.760928153991699,0.05857511172218928,67142664,67142664,33554432,1146.2660851326243,1146.2660851326243,572.84452412386941
